"Date","Price","Open","High","Low","Vol.","Change %"
"07/06/2016","139.82","139.45","140.14","139.34","70.30K","0.37%"
"06/06/2016","139.30","139.86","139.94","139.07","218.22K","-0.42%"
"03/06/2016","139.89","139.47","140.08","139.45","224.85K","0.32%"
"02/06/2016","139.44","139.44","139.57","138.96","155.47K","0.05%"
"01/06/2016","139.37","139.77","139.79","139.22","131.51K","-0.15%"
"31/05/2016","139.58","139.82","139.82","139.36","85.73K","-0.05%"
"30/05/2016","139.65","139.66","139.70","139.39","70.81K","0.05%"
"27/05/2016","139.58","139.56","139.85","139.50","76.71K","0.00%"
"26/05/2016","139.58","139.65","139.78","139.28","87.14K","-0.05%"
"25/05/2016","139.65","139.09","139.71","138.94","116.14K","0.58%"
"24/05/2016","138.84","138.45","139.08","138.26","85.70K","0.42%"
"23/05/2016","138.26","138.70","138.71","138.17","66.99K","-0.03%"
"20/05/2016","138.30","138.16","138.54","138.15","73.39K","0.12%"
"19/05/2016","138.13","138.03","138.30","137.84","108.99K","-0.12%"
"18/05/2016","138.29","138.38","138.76","138.10","121.96K","-0.17%"
"17/05/2016","138.52","138.21","138.62","138.16","78.23K","0.30%"
"16/05/2016","138.11","138.44","138.45","137.91","55.97K","-0.11%"
"13/05/2016","138.26","138.11","138.46","137.89","65.15K","0.22%"
"12/05/2016","137.96","138.24","138.57","137.79","126.46K","-0.33%"
"11/05/2016","138.41","137.95","138.46","137.61","107.52K","0.05%"
"10/05/2016","138.34","138.36","138.86","137.81","116.92K","0.17%"
"09/05/2016","138.10","137.90","138.56","137.61","86.83K","0.05%"
"06/05/2016","138.03","138.04","138.26","137.53","96.98K","0.15%"
"05/05/2016","137.83","137.97","138.03","137.54","90.88K","-0.15%"
"04/05/2016","138.04","138.30","138.37","137.77","85.51K","-0.12%"
"03/05/2016","138.21","138.18","138.39","138.04","89.61K","0.10%"
"02/05/2016","138.07","137.99","138.31","137.91","40.79K","0.09%"
"29/04/2016","137.95","138.05","138.27","137.66","91.83K","-0.25%"
"28/04/2016","138.30","137.78","138.41","137.78","117.65K","0.44%"
"27/04/2016","137.69","137.44","137.94","137.27","104.70K","0.18%"
"26/04/2016","137.44","137.49","137.68","137.12","91.10K","0.01%"
"25/04/2016","137.43","138.08","138.20","137.28","88.27K","-0.39%"
"22/04/2016","137.97","138.25","138.38","137.92","66.70K","-0.14%"
"21/04/2016","138.17","138.71","138.76","137.97","111.09K","-0.44%"
"20/04/2016","138.78","138.82","138.98","138.55","64.34K","0.04%"
"19/04/2016","138.72","138.69","138.94","138.55","108.89K","-0.34%"
"18/04/2016","139.20","139.41","139.48","138.52","73.53K","-0.06%"
"15/04/2016","139.29","139.12","139.54","139.08","54.92K","0.12%"
"14/04/2016","139.12","139.72","139.87","139.00","96.19K","-0.36%"
"13/04/2016","139.62","138.82","139.84","138.74","95.04K","0.50%"
"12/04/2016","138.93","139.37","139.37","138.60","78.08K","-0.23%"
"11/04/2016","139.25","139.81","139.90","139.08","74.62K","-0.19%"
"08/04/2016","139.52","138.81","139.63","138.78","81.74K","0.62%"
"07/04/2016","138.66","139.94","140.03","138.43","139.31K","-0.86%"
"06/04/2016","139.86","140.21","140.21","139.84","61.20K","-0.16%"
"05/04/2016","140.09","140.70","140.75","139.76","109.13K","-0.16%"
"04/04/2016","140.31","140.77","140.77","140.20","59.38K","-0.23%"
"01/04/2016","140.64","140.75","140.77","140.41","62.78K","0.01%"
"31/03/2016","140.62","140.75","140.79","140.35","73.29K","-0.01%"
"30/03/2016","140.64","140.43","140.87","140.41","81.34K","0.19%"
"29/03/2016","140.38","139.86","140.56","139.83","65.14K","0.47%"
"24/03/2016","139.73","139.96","140.02","139.52","64.88K","-0.02%"
"23/03/2016","139.76","140.03","140.23","139.33","81.79K","-0.22%"
"22/03/2016","140.07","140.20","140.38","139.95","65.89K","-0.04%"
"21/03/2016","140.12","139.83","140.33","139.83","61.62K","0.13%"
"18/03/2016","139.94","139.95","140.36","139.91","72.48K","-0.03%"
"17/03/2016","139.98","139.70","140.15","139.68","93.19K","0.40%"
"16/03/2016","139.42","139.00","139.49","138.91","73.84K","0.35%"
"15/03/2016","138.94","139.51","139.86","138.87","90.12K","-0.57%"
"14/03/2016","139.73","139.46","139.98","139.45","86.67K","0.19%"
"11/03/2016","139.46","138.03","139.53","137.90","136.73K","0.80%"
"10/03/2016","138.36","138.38","140.68","137.59","217.14K","-0.04%"
"09/03/2016","138.41","138.22","138.65","138.11","87.34K","-1.10%"
"08/03/2016","139.95","139.70","140.04","139.60","5.27K","0.21%"
"07/03/2016","139.66","139.80","140.14","139.58","68.19K","0.10%"
"04/03/2016","139.52","139.87","140.19","139.43","249.99K","-0.35%"
"03/03/2016","140.01","139.64","140.12","139.19","209.10K","0.17%"
"02/03/2016","139.77","140.25","140.41","139.46","166.34K","-0.38%"
"01/03/2016","140.31","140.15","140.52","140.01","150.21K","0.09%"
"29/02/2016","140.18","139.36","140.20","139.16","120.23K","0.69%"
"26/02/2016","139.22","139.03","139.55","138.89","109.46K","0.30%"
"25/02/2016","138.81","138.54","139.08","138.54","68.99K","0.09%"
"24/02/2016","138.68","138.78","138.89","138.38","99.92K","0.08%"
"23/02/2016","138.57","138.80","138.86","138.41","71.98K","-0.18%"
"22/02/2016","138.82","138.50","138.87","138.33","58.53K","0.41%"
"19/02/2016","138.26","138.65","138.82","138.02","78.40K","-0.07%"
"18/02/2016","138.36","138.00","138.85","137.89","100.92K","0.46%"
"17/02/2016","137.73","137.61","137.98","137.54","76.71K","0.14%"
"16/02/2016","137.54","138.05","138.22","137.37","85.00K","-0.16%"
"15/02/2016","137.76","137.70","138.21","137.18","77.51K","0.28%"
"12/02/2016","137.38","136.80","138.17","136.59","113.12K","0.37%"
"11/02/2016","136.88","137.63","137.68","136.10","163.26K","-0.44%"
"10/02/2016","137.48","137.13","138.09","136.96","126.05K","0.45%"
"09/02/2016","136.87","136.53","137.40","136.10","209.79K","0.09%"
"08/02/2016","136.75","138.50","138.73","136.61","182.22K","-1.25%"
"05/02/2016","138.48","138.96","139.13","138.32","85.91K","-0.29%"
"04/02/2016","138.88","139.58","139.68","138.55","118.57K","-0.41%"
"03/02/2016","139.45","139.21","139.81","138.72","116.96K","0.18%"
"02/02/2016","139.20","139.76","139.76","139.03","170.27K","-0.12%"
"01/02/2016","139.37","140.19","140.38","139.29","105.51K","-0.41%"
"29/01/2016","139.94","139.30","140.22","139.16","111.85K","0.57%"
"28/01/2016","139.14","139.27","139.48","138.75","126.62K","0.05%"
"27/01/2016","139.07","138.93","139.42","138.71","97.82K","0.08%"
"26/01/2016","138.96","138.53","139.05","138.27","94.65K","0.51%"
"25/01/2016","138.25","138.30","138.55","137.98","60.54K","0.06%"
"22/01/2016","138.17","138.40","138.89","138.04","105.61K","-0.16%"
"21/01/2016","138.39","137.03","138.99","136.66","168.90K","0.82%"
"20/01/2016","137.27","138.20","138.75","136.85","208.22K","-0.71%"
"19/01/2016","138.25","138.06","138.38","137.96","69.96K","0.06%"
"18/01/2016","138.17","138.26","138.40","137.84","55.61K","-0.14%"
"15/01/2016","138.36","138.26","138.90","138.10","119.15K","0.25%"
"14/01/2016","138.01","138.22","138.47","137.91","108.61K","-0.12%"
"13/01/2016","138.17","137.70","138.43","137.50","118.87K","0.35%"
"12/01/2016","137.69","137.94","137.96","137.38","103.52K","-0.20%"
"11/01/2016","137.96","138.66","138.71","137.80","83.24K","-0.41%"
"08/01/2016","138.53","138.35","138.74","138.22","69.97K","0.25%"
"07/01/2016","138.18","139.11","139.24","138.03","103.48K","-0.60%"
"06/01/2016","139.01","138.82","139.38","138.82","70.26K","0.20%"
"05/01/2016","138.73","138.31","138.91","138.22","63.09K","0.33%"
"04/01/2016","138.28","137.97","138.59","137.90","59.54K","0.26%"
"30/12/2015","137.92","137.45","137.97","137.20","63.82K","0.48%"
"29/12/2015","137.26","137.68","137.75","137.15","48.18K","-0.27%"
"28/12/2015","137.63","137.01","137.67","137.01","24.07K","0.46%"
"24/12/2015","137.01","137.01","137.01","137.01","","0.14%"
"23/12/2015","136.81","137.30","137.44","136.79","32.20K","-0.18%"
"22/12/2015","137.05","137.56","137.75","137.04","47.93K","-0.40%"
"21/12/2015","137.60","137.83","137.83","136.84","53.71K","-0.21%"
"18/12/2015","137.89","137.40","137.98","137.31","55.74K","0.44%"
"17/12/2015","137.28","136.65","137.43","136.60","78.14K","0.57%"
"16/12/2015","136.50","136.55","137.07","136.39","50.17K","0.04%"
"15/12/2015","136.45","137.30","137.40","136.27","89.03K","-0.64%"
"14/12/2015","137.33","138.01","138.06","137.08","66.44K","-0.62%"
"11/12/2015","138.18","137.85","138.35","137.85","59.91K","0.17%"
"10/12/2015","137.95","137.81","138.24","137.73","69.22K","0.21%"
"09/12/2015","137.66","138.01","138.16","137.59","61.83K","-1.22%"
"08/12/2015","139.36","139.47","139.63","139.30","3.71K","-0.08%"
"07/12/2015","139.47","138.55","139.65","138.55","49.42K","0.69%"
"04/12/2015","138.52","138.27","138.94","137.98","228.87K","-0.09%"
"03/12/2015","138.64","141.19","141.59","138.11","288.17K","-1.88%"
"02/12/2015","141.29","141.11","141.48","140.94","197.57K","0.16%"
"01/12/2015","141.06","140.92","141.22","140.53","133.12K","0.09%"
"30/11/2015","140.94","141.11","141.27","140.84","82.44K","-0.23%"
"27/11/2015","141.27","140.88","141.42","140.84","104.02K","0.31%"
"26/11/2015","140.84","140.93","141.02","140.54","60.52K","0.03%"
"25/11/2015","140.80","140.00","140.88","139.85","121.07K","0.54%"
"24/11/2015","140.04","139.92","140.20","139.74","78.29K","0.31%"
"23/11/2015","139.61","139.89","140.03","139.47","67.11K","-0.29%"
"20/11/2015","140.02","139.83","140.27","139.70","73.13K","0.08%"
"19/11/2015","139.91","139.85","140.07","139.58","94.01K","0.09%"
"18/11/2015","139.78","139.42","139.84","139.30","84.80K","0.36%"
"17/11/2015","139.28","138.93","139.38","138.93","67.21K","0.15%"
"16/11/2015","139.07","139.50","139.50","138.77","76.34K","0.01%"
"13/11/2015","139.05","138.60","139.20","138.54","82.00K","0.27%"
"12/11/2015","138.68","138.33","139.08","138.23","124.22K","0.19%"
"11/11/2015","138.42","137.71","138.59","137.50","93.40K","0.46%"
"10/11/2015","137.78","137.29","138.02","137.13","102.99K","0.58%"
"09/11/2015","136.99","136.98","137.36","136.20","102.93K","-0.01%"
"06/11/2015","137.00","137.90","138.12","136.68","124.46K","-0.57%"
"05/11/2015","137.78","138.17","138.30","137.63","124.76K","-0.22%"
"04/11/2015","138.08","138.27","138.92","138.01","113.63K","-0.09%"
"03/11/2015","138.21","138.20","138.58","138.13","100.44K","0.01%"
"02/11/2015","138.20","138.76","139.17","138.02","115.97K","-0.53%"
"30/10/2015","138.94","139.14","139.54","138.74","98.70K","0.00%"
"29/10/2015","138.94","139.50","139.87","138.76","142.79K","-0.66%"
"28/10/2015","139.86","139.51","140.00","139.45","82.95K","0.29%"
"27/10/2015","139.46","138.95","139.62","138.86","79.83K","0.39%"
"26/10/2015","138.92","138.83","139.32","138.80","62.51K","0.12%"
"23/10/2015","138.75","139.39","139.62","138.63","126.00K","-0.14%"
"22/10/2015","138.94","137.59","139.41","137.42","117.25K","1.01%"
"21/10/2015","137.55","136.81","137.67","136.75","76.91K","0.44%"
"20/10/2015","136.95","137.75","137.92","136.84","106.79K","-0.49%"
"19/10/2015","137.63","137.52","137.73","137.43","61.62K","0.01%"
"16/10/2015","137.62","137.18","137.73","137.10","74.46K","0.34%"
"15/10/2015","137.16","137.20","137.46","137.08","95.92K","-0.11%"
"14/10/2015","137.31","137.01","137.39","137.01","78.37K","0.31%"
"13/10/2015","136.88","136.72","137.11","136.69","85.49K","0.07%"
"12/10/2015","136.79","136.61","136.86","136.37","49.79K","0.19%"
"09/10/2015","136.53","136.58","136.83","136.47","77.81K","-0.12%"
"08/10/2015","136.69","136.63","137.06","136.54","78.58K","0.18%"
"07/10/2015","136.45","136.56","136.71","136.28","94.29K","-0.12%"
"06/10/2015","136.61","137.03","137.03","136.36","79.72K","-0.23%"
"05/10/2015","136.93","137.43","137.64","136.87","79.67K","-0.17%"
"02/10/2015","137.17","137.04","137.58","136.25","119.71K","0.34%"
"01/10/2015","136.71","136.22","136.89","136.11","103.73K","0.31%"
"30/09/2015","136.29","136.24","136.54","136.15","75.30K","0.09%"
"29/09/2015","136.17","136.06","136.39","135.72","113.53K","0.29%"
"28/09/2015","135.78","135.48","135.98","135.47","65.78K","0.22%"
"25/09/2015","135.48","135.85","135.90","135.31","84.39K","-0.43%"
"24/09/2015","136.06","136.05","136.34","135.69","76.40K","0.07%"
"23/09/2015","135.97","136.07","136.27","135.73","72.65K","0.07%"
"22/09/2015","135.88","135.30","136.00","135.18","79.88K","0.45%"
"21/09/2015","135.27","135.78","135.78","135.15","61.77K","-0.20%"
"18/09/2015","135.54","134.90","135.84","134.79","111.81K","1.15%"
"17/09/2015","134.00","133.96","134.15","133.64","64.17K","0.11%"
"16/09/2015","133.85","134.14","134.33","133.73","68.71K","-0.28%"
"15/09/2015","134.23","134.56","134.88","134.03","73.79K","-0.27%"
"14/09/2015","134.60","134.57","134.95","134.51","37.90K","-0.16%"
"11/09/2015","134.82","134.58","134.89","134.40","68.97K","0.20%"
"10/09/2015","134.55","134.69","134.88","134.42","54.36K","-0.04%"
"09/09/2015","134.61","134.61","134.91","134.50","58.86K","-1.18%"
"08/09/2015","136.22","135.67","136.35","135.58","3.34K","0.37%"
"07/09/2015","135.72","135.75","136.10","135.65","53.65K","-0.09%"
"04/09/2015","135.84","135.79","135.99","135.31","145.35K","0.39%"
"03/09/2015","135.31","134.66","135.58","134.40","188.54K","0.61%"
"02/09/2015","134.49","134.63","134.75","134.37","176.59K","-0.04%"
"01/09/2015","134.55","134.96","135.26","134.50","93.21K","-0.46%"
"31/08/2015","135.17","135.40","135.60","134.90","43.77K","-0.23%"
"28/08/2015","135.48","135.12","135.83","135.12","89.78K","0.18%"
"27/08/2015","135.23","134.78","135.35","134.48","73.33K","0.39%"
"26/08/2015","134.71","134.35","135.09","134.32","77.44K","0.07%"
"25/08/2015","134.62","135.43","135.64","134.44","79.03K","-0.58%"
"24/08/2015","135.40","136.00","136.06","135.19","95.02K","-0.32%"
"21/08/2015","135.84","136.11","136.29","135.55","83.12K","-0.29%"
"20/08/2015","136.23","136.50","136.88","136.14","71.50K","-0.05%"
"19/08/2015","136.30","136.25","136.64","136.07","47.52K","-0.12%"
"18/08/2015","136.46","137.04","137.17","136.26","53.55K","-0.42%"
"17/08/2015","137.03","136.58","137.05","136.50","39.09K","0.46%"
"14/08/2015","136.40","136.62","137.33","136.31","52.40K","-0.20%"
"13/08/2015","136.67","136.63","136.79","136.24","49.56K","0.01%"
"12/08/2015","136.66","136.98","137.16","135.75","68.06K","-0.21%"
"11/08/2015","136.95","136.20","137.07","136.12","64.47K","0.59%"
"10/08/2015","136.14","136.43","136.43","135.83","31.11K","0.07%"
"07/08/2015","136.04","135.66","136.11","135.19","51.72K","0.35%"
"06/08/2015","135.57","135.21","135.68","135.04","58.80K","0.16%"
"05/08/2015","135.36","136.32","136.60","134.93","80.34K","-0.82%"
"04/08/2015","136.48","136.38","137.01","136.38","55.69K","0.02%"
"03/08/2015","136.45","136.81","136.81","136.31","46.05K","-0.18%"
"31/07/2015","136.70","136.28","136.78","135.82","81.48K","0.46%"
"30/07/2015","136.07","135.34","136.22","135.06","98.33K","0.67%"
"29/07/2015","135.16","135.55","135.63","135.02","40.43K","-0.16%"
"28/07/2015","135.37","135.30","135.53","134.99","48.36K","0.11%"
"27/07/2015","135.22","135.50","135.65","134.82","47.09K","-0.21%"
"24/07/2015","135.51","135.44","135.62","135.21","38.74K","0.27%"
"23/07/2015","135.15","134.67","135.39","134.67","46.30K","0.28%"
"22/07/2015","134.77","134.51","134.87","134.06","58.82K","0.33%"
"21/07/2015","134.33","135.33","135.43","134.08","60.13K","-0.57%"
"20/07/2015","135.10","135.10","135.68","134.88","59.74K","0.22%"
"17/07/2015","134.81","134.11","135.03","134.07","54.67K","0.53%"
"16/07/2015","134.10","134.20","134.25","133.71","73.23K","0.32%"
"15/07/2015","133.67","132.86","134.04","132.86","66.85K","0.48%"
"14/07/2015","133.03","132.60","133.14","132.26","49.08K","0.32%"
"13/07/2015","132.61","131.49","133.30","131.22","100.35K","0.29%"
"10/07/2015","132.23","132.57","133.62","131.84","136.67K","0.24%"
"09/07/2015","131.91","131.80","132.27","131.35","68.02K","0.48%"
"08/07/2015","131.28","130.60","131.66","130.35","74.44K","0.57%"
"07/07/2015","130.53","129.48","131.28","129.48","98.33K","0.65%"
"06/07/2015","129.69","129.18","130.37","128.95","89.81K","-0.77%"
"03/07/2015","130.70","129.82","131.04","129.68","67.40K","0.61%"
"02/07/2015","129.91","130.02","130.31","129.61","77.68K","-0.43%"
"01/07/2015","130.47","129.87","131.22","129.81","97.76K","0.20%"
"30/06/2015","130.21","129.83","130.50","128.73","143.91K","0.63%"
"29/06/2015","129.40","127.21","130.58","125.65","135.75K","-1.87%"
"26/06/2015","131.86","131.61","132.51","131.61","77.46K","0.05%"
"25/06/2015","131.80","131.55","132.41","130.98","99.61K","0.07%"
"24/06/2015","131.71","131.70","132.14","130.71","93.75K","-0.14%"
"23/06/2015","131.89","131.87","132.69","131.70","103.82K","0.14%"
"22/06/2015","131.70","130.90","132.32","130.56","136.52K","1.48%"
"19/06/2015","129.78","129.49","130.48","129.21","87.21K","-0.13%"
"18/06/2015","129.95","129.60","130.30","129.17","98.84K","0.21%"
"17/06/2015","129.68","129.01","130.03","128.77","83.06K","0.23%"
"16/06/2015","129.38","128.52","129.64","127.23","155.37K","0.28%"
"15/06/2015","129.02","129.72","129.88","128.12","124.83K","-1.13%"
"12/06/2015","130.50","131.74","131.74","129.58","141.28K","-1.02%"
"11/06/2015","131.85","130.30","132.22","129.70","172.38K","1.33%"
"10/06/2015","130.12","130.10","130.80","128.76","129.28K","-0.17%"
"09/06/2015","130.34","130.79","131.09","130.11","69.53K","-0.66%"
"08/06/2015","131.21","130.95","131.50","130.92","3.53K","-0.01%"
"05/06/2015","131.22","131.61","131.86","130.85","33.74K","-0.79%"
"04/06/2015","132.26","131.94","132.63","130.81","161.16K","0.03%"
"03/06/2015","132.22","132.43","133.63","131.64","250.27K","-0.34%"
"02/06/2015","132.67","133.99","134.13","132.33","218.44K","-1.12%"
"01/06/2015","134.17","135.12","135.12","133.59","136.03K","-0.57%"
"29/05/2015","134.94","134.78","135.17","134.62","78.38K","-0.01%"
"28/05/2015","134.96","134.75","135.20","134.62","114.49K","-0.04%"
"27/05/2015","135.01","134.30","135.11","133.93","114.27K","0.63%"
"26/05/2015","134.16","134.16","134.80","133.60","105.08K","-0.67%"
"22/05/2015","135.06","135.00","135.59","134.91","75.32K","0.16%"
"21/05/2015","134.84","134.98","135.35","134.47","86.35K","0.05%"
"20/05/2015","134.77","135.13","135.52","134.71","65.70K","-0.18%"
"19/05/2015","135.01","134.59","135.97","134.42","133.40K","0.60%"
"18/05/2015","134.20","135.46","135.69","134.02","102.64K","-0.97%"
"15/05/2015","135.51","134.86","135.70","134.72","89.59K","0.65%"
"14/05/2015","134.63","133.80","135.01","133.68","97.81K","0.42%"
"13/05/2015","134.07","134.21","135.43","133.89","145.69K","-0.12%"
"12/05/2015","134.23","133.84","134.68","133.50","128.57K","-0.72%"
"11/05/2015","135.20","136.05","136.06","134.91","78.88K","-0.54%"
"08/05/2015","135.94","135.23","136.19","134.75","130.65K","0.53%"
"07/05/2015","135.23","133.60","135.42","132.18","199.19K","1.17%"
"06/05/2015","133.66","134.65","135.80","133.13","211.68K","-0.76%"
"05/05/2015","134.69","137.72","137.82","134.51","179.60K","-2.33%"
