"Date","Price","Open","High","Low","Vol.","Change %"
"05/01/2016","71.42","71.42","71.42","71.42","","3.81%"
"04/01/2016","68.80","68.80","68.80","68.80","","1.47%"
"31/12/2015","67.80","67.80","67.80","67.80","","0.74%"
"30/12/2015","67.30","67.30","67.30","67.30","","0.15%"
"29/12/2015","67.20","67.20","67.20","67.20","","0.00%"
"28/12/2015","67.20","67.20","67.20","67.20","","2.60%"
"24/12/2015","65.50","65.50","65.50","65.50","","-0.76%"
"23/12/2015","66.00","66.00","66.00","66.00","","-1.35%"
"22/12/2015","66.90","66.90","66.90","66.90","","0.75%"
"21/12/2015","66.40","66.40","66.40","66.40","","-2.06%"
"18/12/2015","67.80","67.80","67.80","67.80","","0.15%"
"17/12/2015","67.70","67.70","67.70","67.70","","-3.56%"
"16/12/2015","70.20","70.20","70.20","70.20","","-11.81%"
"15/12/2015","79.60","79.60","79.60","79.60","","1.79%"
"14/12/2015","78.20","78.20","78.20","78.20","","4.27%"
"11/12/2015","75.00","75.00","75.00","75.00","","3.73%"
"10/12/2015","72.30","72.30","72.30","72.30","","-0.14%"
"09/12/2015","72.40","72.40","72.40","72.40","","-0.41%"
"08/12/2015","72.70","72.70","72.70","72.70","","3.03%"
"07/12/2015","70.56","70.56","70.56","70.56","","-1.04%"
"04/12/2015","71.30","71.30","71.30","71.30","","-4.42%"
"03/12/2015","74.60","74.60","74.60","74.60","","3.18%"
"02/12/2015","72.30","72.30","72.30","72.30","","1.83%"
"01/12/2015","71.00","71.00","71.00","71.00","","1.57%"
"30/11/2015","69.90","69.90","69.90","69.90","","0.43%"
"27/11/2015","69.60","69.60","69.60","69.60","","-0.57%"
"25/11/2015","70.00","70.00","70.00","70.00","","-1.27%"
"24/11/2015","70.90","70.90","70.90","70.90","","0.14%"
"23/11/2015","70.80","70.80","70.80","70.80","","0.43%"
"20/11/2015","70.50","70.50","70.50","70.50","","0.00%"
"19/11/2015","70.50","70.50","70.50","70.50","","-1.67%"
"18/11/2015","71.70","71.70","71.70","71.70","","-0.83%"
"17/11/2015","72.30","72.30","72.30","72.30","","6.79%"
"16/11/2015","67.70","67.70","67.70","67.70","","-0.88%"
"13/11/2015","68.30","68.30","68.30","68.30","","-3.12%"
"10/11/2015","70.50","70.50","70.50","70.50","","-5.11%"
"06/11/2015","74.30","74.30","74.30","74.30","","-3.13%"
"05/11/2015","76.70","76.70","76.70","76.70","","-1.16%"
"04/11/2015","77.60","77.60","77.60","77.60","","5.87%"
"03/11/2015","73.30","73.30","73.30","73.30","","0.14%"
"02/11/2015","73.20","73.20","73.20","73.20","","0.14%"
"30/10/2015","73.10","73.10","73.10","73.10","","0.00%"
"29/10/2015","73.10","73.10","73.10","73.10","","3.98%"
"28/10/2015","70.30","70.30","70.30","70.30","","0.72%"
"27/10/2015","69.80","69.80","69.80","69.80","","0.14%"
"26/10/2015","69.70","69.70","69.70","69.70","","-1.55%"
"23/10/2015","70.80","70.80","70.80","70.80","","1.14%"
"22/10/2015","70.00","70.00","70.00","70.00","","0.43%"
"21/10/2015","69.70","69.70","69.70","69.70","","-1.97%"
"20/10/2015","71.10","71.10","71.10","71.10","","0.14%"
"19/10/2015","71.00","71.00","71.00","71.00","","-4.95%"
"16/10/2015","74.70","74.70","74.70","74.70","","0.13%"
"15/10/2015","74.60","74.60","74.60","74.60","","-0.27%"
"14/10/2015","74.80","74.80","74.80","74.80","","-1.97%"
"13/10/2015","76.30","76.30","76.30","76.30","","-2.43%"
"09/10/2015","78.20","78.20","78.20","78.20","","-1.64%"
"08/10/2015","79.50","79.50","79.50","79.50","","-0.63%"
"07/10/2015","80.00","80.00","80.00","80.00","","-0.37%"
"06/10/2015","80.30","80.30","80.30","80.30","","3.61%"
"05/10/2015","77.50","77.50","77.50","77.50","","-1.77%"
"02/10/2015","78.90","78.90","78.90","78.90","","-3.19%"
"01/10/2015","81.50","81.50","81.50","81.50","","-0.12%"
"30/09/2015","81.60","81.60","81.60","81.60","","-2.04%"
"29/09/2015","83.30","83.30","83.30","83.30","","8.32%"
"28/09/2015","76.90","76.90","76.90","76.90","","1.32%"
"25/09/2015","75.90","75.90","75.90","75.90","","-0.65%"
"24/09/2015","76.40","76.40","76.40","76.40","","10.40%"
"23/09/2015","69.20","69.20","69.20","69.20","","-8.47%"
"22/09/2015","75.60","75.60","75.60","75.60","","1.48%"
"21/09/2015","74.50","74.50","74.50","74.50","","-1.72%"
"18/09/2015","75.80","75.80","75.80","75.80","","-2.45%"
"17/09/2015","77.70","77.70","77.70","77.70","","-8.48%"
"16/09/2015","84.90","84.90","84.90","84.90","","-0.12%"
"15/09/2015","85.00","85.00","85.00","85.00","","2.78%"
"14/09/2015","82.70","82.70","82.70","82.70","","-1.31%"
"11/09/2015","83.80","83.80","83.80","83.80","","0.24%"
"10/09/2015","83.60","83.60","83.60","83.60","","-1.76%"
"09/09/2015","85.10","85.10","85.10","85.10","","-0.12%"
"08/09/2015","85.20","85.20","85.20","85.20","","-1.84%"
"04/09/2015","86.80","86.80","86.80","86.80","","-5.03%"
"03/09/2015","91.40","91.40","91.40","91.40","","-1.83%"
"02/09/2015","93.10","93.10","93.10","93.10","","4.96%"
"01/09/2015","88.70","88.70","88.70","88.70","","1.14%"
"31/08/2015","87.70","87.70","87.70","87.70","","-3.73%"
"28/08/2015","91.10","91.10","91.10","91.10","","-0.33%"
"27/08/2015","91.40","91.40","91.40","91.40","","-0.65%"
"26/08/2015","92.00","92.00","92.00","92.00","","0.99%"
"25/08/2015","91.10","91.10","91.10","91.10","","-3.60%"
"24/08/2015","94.50","94.50","94.50","94.50","","6.78%"
"21/08/2015","88.50","88.50","88.50","88.50","","4.61%"
"20/08/2015","84.60","84.60","84.60","84.60","","3.80%"
"19/08/2015","81.50","81.50","81.50","81.50","","-1.45%"
"18/08/2015","82.70","82.70","82.70","82.70","","8.67%"
"17/08/2015","76.10","76.10","76.10","76.10","","-1.30%"
"14/08/2015","77.10","77.10","77.10","77.10","","-3.63%"
"13/08/2015","80.00","80.00","80.00","80.00","","-1.84%"
"12/08/2015","81.50","81.50","81.50","81.50","","4.35%"
"11/08/2015","78.10","78.10","78.10","78.10","","3.72%"
"10/08/2015","75.30","75.30","75.30","75.30","","-1.18%"
"07/08/2015","76.20","76.20","76.20","76.20","","-5.11%"
"06/08/2015","80.30","80.30","80.30","80.30","","-0.50%"
"05/08/2015","80.70","80.70","80.70","80.70","","0.29%"
"04/08/2015","80.47","80.47","80.47","80.47","","7.72%"
"03/08/2015","74.70","74.70","74.70","74.70","","-1.45%"
"31/07/2015","75.80","75.80","75.80","75.80","","6.46%"
"30/07/2015","71.20","71.20","71.20","71.20","","2.14%"
"29/07/2015","69.71","69.71","69.71","69.71","","-3.05%"
"28/07/2015","71.90","71.90","71.90","71.90","","-0.42%"
"27/07/2015","72.20","72.20","72.20","72.20","","-1.10%"
"24/07/2015","73.00","73.00","73.00","73.00","","0.55%"
"23/07/2015","72.60","72.60","72.60","72.60","","0.69%"
"22/07/2015","72.10","72.10","72.10","72.10","","-0.41%"
"21/07/2015","72.40","72.40","72.40","72.40","","-0.55%"
"20/07/2015","72.80","72.80","72.80","72.80","","-1.90%"
"17/07/2015","74.21","74.21","74.21","74.21","","-2.36%"
"16/07/2015","76.00","76.00","76.00","76.00","","-3.92%"
"15/07/2015","79.10","79.10","79.10","79.10","","-2.10%"
"14/07/2015","80.80","80.80","80.80","80.80","","-4.60%"
"13/07/2015","84.70","84.70","84.70","84.70","","-6.10%"
"10/07/2015","90.20","90.20","90.20","90.20","","1.01%"
"09/07/2015","89.30","89.30","89.30","89.30","","-0.11%"
"08/07/2015","89.40","89.40","89.40","89.40","","-1.22%"
"07/07/2015","90.50","90.50","90.50","90.50","","5.01%"
"06/07/2015","86.18","86.18","86.18","86.18","","-2.07%"
"02/07/2015","88.00","88.00","88.00","88.00","","-2.55%"
"01/07/2015","90.30","90.30","90.30","90.30","","-2.17%"
"30/06/2015","92.30","92.30","92.30","92.30","","2.78%"
"29/06/2015","89.80","89.80","89.80","89.80","","6.52%"
"26/06/2015","84.30","84.30","84.30","84.30","","1.18%"
"25/06/2015","83.32","83.32","83.32","83.32","","0.75%"
"24/06/2015","82.70","82.70","82.70","82.70","","-1.78%"
"23/06/2015","84.20","84.20","84.20","84.20","","-0.24%"
"22/06/2015","84.40","84.40","84.40","84.40","","-0.35%"
"19/06/2015","84.70","84.70","84.70","84.70","","2.54%"
"18/06/2015","82.60","82.60","82.60","82.60","","0.24%"
"17/06/2015","82.40","82.40","82.40","82.40","","-3.85%"
"16/06/2015","85.70","85.70","85.70","85.70","","-0.35%"
"15/06/2015","86.00","86.00","86.00","86.00","","-1.94%"
"12/06/2015","87.70","87.70","87.70","87.70","","-0.11%"
"11/06/2015","87.80","87.80","87.80","87.80","","-2.23%"
"10/06/2015","89.80","89.80","89.80","89.80","","2.98%"
"09/06/2015","87.20","87.20","87.20","87.20","","-0.46%"
"08/06/2015","87.60","87.60","87.60","87.60","","-1.46%"
"05/06/2015","88.90","88.90","88.90","88.90","","-3.59%"
"04/06/2015","92.21","92.21","92.21","92.21","","0.44%"
"03/06/2015","91.81","91.81","91.81","91.81","","4.93%"
"02/06/2015","87.50","87.50","87.50","87.50","","4.73%"
"01/06/2015","83.55","83.55","83.55","83.55","","1.03%"
"29/05/2015","82.70","82.70","82.70","82.70","","0.00%"
"28/05/2015","82.70","82.70","82.70","82.70","","-1.55%"
"27/05/2015","84.00","84.00","84.00","84.00","","-1.59%"
"26/05/2015","85.36","85.36","85.36","85.36","","-2.63%"
"22/05/2015","87.67","87.67","87.67","87.67","","1.82%"
"21/05/2015","86.10","86.10","86.10","86.10","","-1.77%"
"20/05/2015","87.65","87.65","87.65","87.65","","-0.02%"
"19/05/2015","87.67","87.67","87.67","87.67","","-0.60%"
"18/05/2015","88.20","88.20","88.20","88.20","","6.01%"
"15/05/2015","83.20","83.20","83.20","83.20","","0.00%"
"14/05/2015","83.20","83.20","83.20","83.20","","-2.80%"
"13/05/2015","85.60","85.60","85.60","85.60","","-2.06%"
"12/05/2015","87.40","87.40","87.40","87.40","","3.92%"
"11/05/2015","84.10","84.10","84.10","84.10","","3.96%"
"08/05/2015","80.90","80.90","80.90","80.90","","-9.71%"
"07/05/2015","89.60","89.60","89.60","89.60","","-1.54%"
"06/05/2015","91.00","91.00","91.00","91.00","","3.76%"
"05/05/2015","87.70","87.70","87.70","87.70","","8.14%"
"04/05/2015","81.10","81.10","81.10","81.10","","2.79%"
"01/05/2015","78.90","78.90","78.90","78.90","","4.78%"
"30/04/2015","75.30","75.30","75.30","75.30","","1.89%"
"29/04/2015","73.90","73.90","73.90","73.90","","1.37%"
"28/04/2015","72.90","72.90","72.90","72.90","","2.68%"
"27/04/2015","71.00","71.00","71.00","71.00","","-0.84%"
"24/04/2015","71.60","71.60","71.60","71.60","","-2.19%"
"23/04/2015","73.20","73.20","73.20","73.20","","0.41%"
"22/04/2015","72.90","72.90","72.90","72.90","","0.00%"
"21/04/2015","72.90","72.90","72.90","72.90","","-0.82%"
"20/04/2015","73.50","73.50","73.50","73.50","","-1.21%"
"17/04/2015","74.40","74.40","74.40","74.40","","2.76%"
"16/04/2015","72.40","72.40","72.40","72.40","","-0.82%"
"15/04/2015","73.00","73.00","73.00","73.00","","-2.41%"
"14/04/2015","74.80","74.80","74.80","74.80","","-1.32%"
"13/04/2015","75.80","75.80","75.80","75.80","","-2.57%"
"10/04/2015","77.80","77.80","77.80","77.80","","-1.27%"
"09/04/2015","78.80","78.80","78.80","78.80","","-1.50%"
"08/04/2015","80.00","80.00","80.00","80.00","","2.83%"
"07/04/2015","77.80","77.80","77.80","77.80","","-1.52%"
"06/04/2015","79.00","79.00","79.00","79.00","","-0.38%"
"03/04/2015","79.30","79.30","79.30","79.30","","-5.93%"
"02/04/2015","84.30","84.30","84.30","84.30","","-1.52%"
"01/04/2015","85.60","85.60","85.60","85.60","","-0.58%"
"31/03/2015","86.10","86.10","86.10","86.10","","-0.35%"
"30/03/2015","86.40","86.40","86.40","86.40","","0.23%"
"27/03/2015","86.20","86.20","86.20","86.20","","0.00%"
"26/03/2015","86.20","86.20","86.20","86.20","","2.38%"
"25/03/2015","84.20","84.20","84.20","84.20","","0.60%"
"24/03/2015","83.70","83.70","83.70","83.70","","-1.41%"
"23/03/2015","84.90","84.90","84.90","84.90","","-1.85%"
"20/03/2015","86.50","86.50","86.50","86.50","","-1.48%"
"19/03/2015","87.80","87.80","87.80","87.80","","2.45%"
"18/03/2015","85.70","85.70","85.70","85.70","","-0.70%"
"17/03/2015","86.30","86.30","86.30","86.30","","1.77%"
"16/03/2015","84.80","84.80","84.80","84.80","","-1.51%"
"13/03/2015","86.10","86.10","86.10","86.10","","0.58%"
"12/03/2015","85.60","85.60","85.60","85.60","","0.71%"
"11/03/2015","85.00","85.00","85.00","85.00","","0.71%"
"10/03/2015","84.40","84.40","84.40","84.40","","0.48%"
"09/03/2015","84.00","84.00","84.00","84.00","","-3.00%"
"06/03/2015","86.60","86.60","86.60","86.60","","-3.02%"
"05/03/2015","89.30","89.30","89.30","89.30","","-1.54%"
"04/03/2015","90.70","90.70","90.70","90.70","","-1.20%"
"03/03/2015","91.80","91.80","91.80","91.80","","1.77%"
"02/03/2015","90.20","90.20","90.20","90.20","","-1.31%"
"27/02/2015","91.40","91.40","91.40","91.40","","0.99%"
"26/02/2015","90.50","90.50","90.50","90.50","","-1.09%"
"25/02/2015","91.50","91.50","91.50","91.50","","-2.76%"
"24/02/2015","94.10","94.10","94.10","94.10","","-3.68%"
"23/02/2015","97.70","97.70","97.70","97.70","","-0.61%"
"20/02/2015","98.30","98.30","98.30","98.30","","-0.20%"
"19/02/2015","98.50","98.50","98.50","98.50","","7.77%"
"18/02/2015","91.40","91.40","91.40","91.40","","-0.44%"
"17/02/2015","91.80","91.80","91.80","91.80","","0.44%"
"13/02/2015","91.40","91.40","91.40","91.40","","-0.22%"
"12/02/2015","91.60","91.60","91.60","91.60","","-2.76%"
"11/02/2015","94.20","94.20","94.20","94.20","","-1.21%"
"10/02/2015","95.35","95.35","95.35","95.35","","0.26%"
"09/02/2015","95.10","95.10","95.10","95.10","","1.49%"
"06/02/2015","93.70","93.70","93.70","93.70","","0.75%"
"05/02/2015","93.00","93.00","93.00","93.00","","0.76%"
"04/02/2015","92.30","92.30","92.30","92.30","","-0.43%"
"03/02/2015","92.70","92.70","92.70","92.70","","5.22%"
"02/02/2015","88.10","88.10","88.10","88.10","","1.73%"
"29/01/2015","86.60","86.60","86.60","86.60","","0.23%"
"28/01/2015","86.40","86.40","86.40","86.40","","0.23%"
"27/01/2015","86.20","86.20","86.20","86.20","","1.06%"
"26/01/2015","85.30","85.30","85.30","85.30","","-5.12%"
"23/01/2015","89.90","89.90","89.90","89.90","","5.64%"
"22/01/2015","85.10","85.10","85.10","85.10","","-3.62%"
"21/01/2015","88.30","88.30","88.30","88.30","","-2.54%"
"20/01/2015","90.60","90.60","90.60","90.60","","-2.16%"
"16/01/2015","92.60","92.60","92.60","92.60","","8.56%"
"15/01/2015","85.30","85.30","85.30","85.30","","0.00%"
"14/01/2015","85.30","85.30","85.30","85.30","","2.77%"
"13/01/2015","83.00","83.00","83.00","83.00","","1.34%"
"12/01/2015","81.90","81.90","81.90","81.90","","1.61%"
"09/01/2015","80.60","80.60","80.60","80.60","","-5.40%"
"08/01/2015","85.20","85.20","85.20","85.20","","0.00%"
"07/01/2015","85.20","85.20","85.20","85.20","","0.35%"
"06/01/2015","84.90","84.90","84.90","84.90","","18.74%"
"05/01/2015","71.50","71.50","71.50","71.50","","2.14%"
"02/01/2015","70.00","70.00","70.00","70.00","","1.60%"
"31/12/2014","68.90","68.90","68.90","68.90","","-0.14%"
"30/12/2014","69.00","69.00","69.00","69.00","","-0.29%"
"29/12/2014","69.20","69.20","69.20","69.20","","24.91%"
"26/12/2014","55.40","55.40","55.40","55.40","","-19.59%"
"24/12/2014","68.90","68.90","68.90","68.90","","0.15%"
"23/12/2014","68.80","68.80","68.80","68.80","","-1.83%"
"22/12/2014","70.08","70.08","70.08","70.08","","-0.88%"
"19/12/2014","70.70","70.70","70.70","70.70","","-0.66%"
"18/12/2014","71.17","71.17","71.17","71.17","","-1.73%"
"17/12/2014","72.42","72.42","72.42","72.42","","-10.26%"
"16/12/2014","80.70","80.70","80.70","80.70","","3.99%"
"15/12/2014","77.60","77.60","77.60","77.60","","13.78%"
"10/12/2014","68.20","68.20","68.20","68.20","","2.45%"
"09/12/2014","66.57","66.57","66.57","66.57","","6.00%"
"08/12/2014","62.80","62.80","62.80","62.80","","-3.09%"
"05/12/2014","64.80","64.80","64.80","64.80","","0.31%"
"04/12/2014","64.60","64.60","64.60","64.60","","-1.82%"
"03/12/2014","65.80","65.80","65.80","65.80","","-2.23%"
"01/12/2014","67.30","67.30","67.30","67.30","","1.05%"
"28/11/2014","66.60","66.60","66.60","66.60","","2.94%"
"26/11/2014","64.70","64.70","64.70","64.70","","0.15%"
"25/11/2014","64.60","64.60","64.60","64.60","","0.31%"
"24/11/2014","64.40","64.40","64.40","64.40","","-3.88%"
"21/11/2014","67.00","67.00","67.00","67.00","","-3.18%"
"20/11/2014","69.20","69.20","69.20","69.20","","-1.14%"
"19/11/2014","70.00","70.00","70.00","70.00","","1.16%"
"18/11/2014","69.20","69.20","69.20","69.20","","3.44%"
"17/11/2014","66.90","66.90","66.90","66.90","","-0.15%"
"14/11/2014","67.00","67.00","67.00","67.00","","0.00%"
"13/11/2014","67.00","67.00","67.00","67.00","","0.30%"
"12/11/2014","66.80","66.80","66.80","66.80","","0.38%"
"10/11/2014","66.55","66.55","66.55","66.55","","-0.08%"
"07/11/2014","66.60","66.60","66.60","66.60","","-3.62%"
"06/11/2014","69.10","69.10","69.10","69.10","","-5.21%"
"05/11/2014","72.90","72.90","72.90","72.90","","6.27%"
"04/11/2014","68.60","68.60","68.60","68.60","","1.70%"
"03/11/2014","67.45","67.45","67.45","67.45","","-1.82%"
"31/10/2014","68.70","68.70","68.70","68.70","","-1.24%"
"30/10/2014","69.56","69.56","69.56","69.56","","-4.71%"
"29/10/2014","73.00","73.00","73.00","73.00","","-2.28%"
"28/10/2014","74.70","74.70","74.70","74.70","","-3.74%"
"27/10/2014","77.60","77.60","77.60","77.60","","-4.91%"
"24/10/2014","81.61","81.61","81.61","81.61","","1.50%"
"23/10/2014","80.40","80.40","80.40","80.40","","4.15%"
"22/10/2014","77.20","77.20","77.20","77.20","","-2.15%"
"21/10/2014","78.90","78.90","78.90","78.90","","-0.38%"
"20/10/2014","79.20","79.20","79.20","79.20","","-4.46%"
"17/10/2014","82.90","82.90","82.90","82.90","","-7.99%"
"16/10/2014","90.10","90.10","90.10","90.10","","-11.06%"
"15/10/2014","101.30","101.30","101.30","101.30","","35.79%"
"14/10/2014","74.60","74.60","74.60","74.60","","8.59%"
"10/10/2014","68.70","68.70","68.70","68.70","","3.31%"
"09/10/2014","66.50","66.50","66.50","66.50","","2.31%"
"08/10/2014","65.00","65.00","65.00","65.00","","-0.46%"
"07/10/2014","65.30","65.30","65.30","65.30","","8.11%"
"06/10/2014","60.40","60.40","60.40","60.40","","-3.36%"
"03/10/2014","62.50","62.50","62.50","62.50","","-5.59%"
"02/10/2014","66.20","66.20","66.20","66.20","","2.95%"
"01/10/2014","64.30","64.30","64.30","64.30","","0.16%"
"30/09/2014","64.20","64.20","64.20","64.20","","3.05%"
"29/09/2014","62.30","62.30","62.30","62.30","","-3.41%"
"26/09/2014","64.50","64.50","64.50","64.50","","9.14%"
"25/09/2014","59.10","59.10","59.10","59.10","","1.37%"
"24/09/2014","58.30","58.30","58.30","58.30","","1.57%"
"23/09/2014","57.40","57.40","57.40","57.40","","-1.03%"
"22/09/2014","58.00","58.00","58.00","58.00","","-3.01%"
"19/09/2014","59.80","59.80","59.80","59.80","","-3.55%"
"18/09/2014","62.00","62.00","62.00","62.00","","-0.48%"
"17/09/2014","62.30","62.30","62.30","62.30","","-7.15%"
"16/09/2014","67.10","67.10","67.10","67.10","","1.51%"
"15/09/2014","66.10","66.10","66.10","66.10","","0.76%"
"12/09/2014","65.60","65.60","65.60","65.60","","4.46%"
"11/09/2014","62.80","62.80","62.80","62.80","","-0.63%"
"10/09/2014","63.20","63.20","63.20","63.20","","2.76%"
"09/09/2014","61.50","61.50","61.50","61.50","","2.50%"
"08/09/2014","60.00","60.00","60.00","60.00","","-0.50%"
"05/09/2014","60.30","60.30","60.30","60.30","","-7.09%"
"04/09/2014","64.90","64.90","64.90","64.90","","0.00%"
"03/09/2014","64.90","64.90","64.90","64.90","","5.79%"
"02/09/2014","61.35","61.35","61.35","61.35","","1.42%"
"29/08/2014","60.49","60.49","60.49","60.49","","1.15%"
"28/08/2014","59.80","59.80","59.80","59.80","","5.10%"
"27/08/2014","56.90","56.90","56.90","56.90","","0.80%"
"26/08/2014","56.45","56.45","56.45","56.45","","-1.31%"
"25/08/2014","57.20","57.20","57.20","57.20","","-4.41%"
"22/08/2014","59.84","59.84","59.84","59.84","","-0.60%"
"21/08/2014","60.20","60.20","60.20","60.20","","-4.14%"
"20/08/2014","62.80","62.80","62.80","62.80","","1.29%"
"19/08/2014","62.00","62.00","62.00","62.00","","0.50%"
"18/08/2014","61.69","61.69","61.69","61.69","","2.14%"
"15/08/2014","60.40","60.40","60.40","60.40","","3.25%"
"14/08/2014","58.50","58.50","58.50","58.50","","-0.51%"
"13/08/2014","58.80","58.80","58.80","58.80","","-0.96%"
"12/08/2014","59.37","59.37","59.37","59.37","","-1.54%"
"11/08/2014","60.30","60.30","60.30","60.30","","-3.47%"
"08/08/2014","62.47","62.47","62.47","62.47","","4.99%"
"07/08/2014","59.50","59.50","59.50","59.50","","4.53%"
"06/08/2014","56.92","56.92","56.92","56.92","","0.39%"
"05/08/2014","56.70","56.70","56.70","56.70","","8.41%"
"04/08/2014","52.30","52.30","52.30","52.30","","0.08%"
"01/08/2014","52.26","52.26","52.26","52.26","","-7.44%"
"31/07/2014","56.46","56.46","56.46","56.46","","1.02%"
"30/07/2014","55.89","55.89","55.89","55.89","","3.88%"
