"Date","Price","Open","High","Low","Vol.","Change %"
"13/11/2017","157.22","157.25","157.66","157.18","84.67K","0.02%"
"10/11/2017","157.19","157.55","157.58","157.16","114.04K","-0.25%"
"09/11/2017","157.58","158.34","158.45","157.48","140.95K","-0.55%"
"08/11/2017","158.45","158.44","158.68","158.32","128.35K","0.00%"
"07/11/2017","158.45","157.84","158.52","157.76","142.27K","0.33%"
"06/11/2017","157.93","157.60","158.02","157.58","73.03K","0.25%"
"03/11/2017","157.53","157.45","157.72","157.44","86.23K","0.02%"
"02/11/2017","157.50","157.33","157.51","156.97","189.41K","0.06%"
"01/11/2017","157.40","157.37","157.56","157.17","92.49K","-0.04%"
"31/10/2017","157.46","157.32","157.50","157.11","118.78K","0.09%"
"30/10/2017","157.32","157.00","157.35","156.81","93.83K","0.27%"
"27/10/2017","156.89","156.29","156.98","156.21","132.81K","0.50%"
"26/10/2017","156.11","155.80","156.49","155.57","131.84K","0.31%"
"25/10/2017","155.62","155.61","155.85","155.33","112.12K","-0.03%"
"24/10/2017","155.66","156.17","156.22","155.59","110.23K","-0.33%"
"23/10/2017","156.18","155.90","156.29","155.90","95.85K","0.17%"
"20/10/2017","155.91","156.38","156.41","155.81","122.50K","-0.47%"
"19/10/2017","156.65","156.63","156.92","156.48","120.52K","0.01%"
"18/10/2017","156.63","157.15","157.22","156.57","94.26K","-0.28%"
"17/10/2017","157.07","156.85","157.21","156.79","90.13K","0.14%"
"16/10/2017","156.85","156.50","156.95","156.26","79.70K","0.25%"
"13/10/2017","156.46","155.85","156.52","155.79","107.89K","0.46%"
"12/10/2017","155.75","155.55","155.87","155.47","94.38K","0.16%"
"11/10/2017","155.50","155.48","155.62","155.34","78.62K","-0.10%"
"10/10/2017","155.65","155.60","155.82","155.30","90.30K","0.01%"
"09/10/2017","155.64","155.22","155.66","155.22","59.46K","0.21%"
"06/10/2017","155.32","155.38","155.49","154.81","131.44K","-0.05%"
"05/10/2017","155.40","155.15","155.79","155.01","191.83K","0.10%"
"04/10/2017","155.24","155.22","155.70","155.10","125.39K","0.08%"
"03/10/2017","155.12","155.18","155.25","154.72","94.74K","-0.10%"
"02/10/2017","155.28","154.80","155.40","154.77","91.12K","0.09%"
"29/09/2017","155.14","155.06","155.40","154.88","108.86K","0.15%"
"28/09/2017","154.90","154.75","155.00","154.31","118.10K","-0.08%"
"27/09/2017","155.02","155.68","155.74","154.70","136.65K","-0.44%"
"26/09/2017","155.70","155.91","155.94","155.64","70.16K","-0.13%"
"25/09/2017","155.90","155.42","156.03","155.21","110.81K","0.39%"
"22/09/2017","155.30","155.32","155.49","155.12","69.52K","-0.03%"
"21/09/2017","155.34","155.16","155.42","154.86","148.84K","-0.09%"
"20/09/2017","155.48","155.32","155.70","155.31","79.69K","0.03%"
"19/09/2017","155.43","155.41","155.70","155.25","83.57K","0.09%"
"18/09/2017","155.29","155.62","155.83","155.18","95.64K","-0.14%"
"15/09/2017","155.50","155.83","155.92","155.42","97.86K","-0.13%"
"14/09/2017","155.71","155.89","156.04","155.51","105.37K","-0.08%"
"13/09/2017","155.83","155.85","156.02","155.69","92.65K","0.02%"
"12/09/2017","155.80","156.60","156.67","155.66","100.19K","-0.57%"
"11/09/2017","156.69","156.69","156.83","156.57","99.89K","-0.09%"
"08/09/2017","156.83","157.09","157.17","156.61","113.83K","3.93%"
"07/09/2017","150.90","150.76","150.97","150.64","37.75K","-0.05%"
"06/09/2017","150.98","151.14","151.21","150.81","128.70K","-0.04%"
"05/09/2017","151.04","150.58","151.21","150.43","408.82K","0.28%"
"04/09/2017","150.62","150.55","150.70","150.51","229.35K","0.06%"
"01/09/2017","150.53","150.74","150.89","150.30","196.42K","-0.15%"
"31/08/2017","150.76","150.59","150.90","150.39","188.96K","0.13%"
"30/08/2017","150.56","150.65","150.68","150.38","132.91K","-0.09%"
"29/08/2017","150.69","150.43","150.84","150.35","121.04K","0.23%"
"28/08/2017","150.34","150.36","150.38","150.05","43.91K","0.08%"
"25/08/2017","150.22","150.26","150.29","149.85","88.90K","-0.03%"
"24/08/2017","150.26","150.49","150.50","150.19","82.56K","-0.08%"
"23/08/2017","150.38","150.01","150.43","149.80","104.90K","0.17%"
"22/08/2017","150.12","150.17","150.20","149.87","80.85K","-0.05%"
"21/08/2017","150.19","150.00","150.28","149.95","58.06K","0.03%"
"18/08/2017","150.14","150.03","150.27","149.90","71.66K","0.19%"
"17/08/2017","149.85","150.00","150.00","149.65","85.18K","0.10%"
"16/08/2017","149.70","149.73","149.97","149.42","75.66K","-0.09%"
"15/08/2017","149.83","149.78","150.05","149.43","84.93K","-0.18%"
"14/08/2017","150.10","150.15","150.30","149.79","55.02K","-0.15%"
"11/08/2017","150.33","150.21","150.39","150.09","79.83K","0.19%"
"10/08/2017","150.05","149.84","150.16","149.82","83.23K","0.06%"
"09/08/2017","149.96","149.59","149.99","149.49","112.00K","0.34%"
"08/08/2017","149.45","149.62","149.72","149.38","79.86K","-0.12%"
"07/08/2017","149.63","149.56","149.74","149.32","69.17K","0.06%"
"04/08/2017","149.54","149.98","149.98","149.39","103.71K","-0.19%"
"03/08/2017","149.82","149.50","149.86","149.32","151.20K","0.22%"
"02/08/2017","149.49","149.56","149.58","149.31","98.58K","0.01%"
"01/08/2017","149.48","148.80","149.58","148.71","111.68K","0.47%"
"31/07/2017","148.78","148.90","148.95","148.56","106.38K","0.03%"
"28/07/2017","148.73","148.86","148.95","148.08","132.31K","-0.09%"
"27/07/2017","148.86","148.80","149.14","148.63","97.37K","0.20%"
"26/07/2017","148.56","148.59","148.82","148.50","91.73K","0.06%"
"25/07/2017","148.47","149.22","149.41","148.43","118.15K","-0.59%"
"24/07/2017","149.35","149.09","149.44","149.03","72.29K","0.05%"
"21/07/2017","149.28","148.95","149.39","148.90","93.82K","0.32%"
"20/07/2017","148.80","148.48","149.00","148.37","144.25K","0.07%"
"19/07/2017","148.70","148.39","148.79","148.34","81.86K","0.24%"
"18/07/2017","148.34","148.22","148.51","148.03","96.47K","0.14%"
"17/07/2017","148.14","147.90","148.31","147.90","60.65K","0.16%"
"14/07/2017","147.90","147.99","148.46","147.87","80.04K","0.05%"
"13/07/2017","147.83","147.95","148.59","147.73","119.39K","-0.11%"
"12/07/2017","147.99","147.51","148.05","147.42","76.79K","0.48%"
"11/07/2017","147.28","147.39","147.52","147.10","75.68K","-0.15%"
"10/07/2017","147.50","147.04","147.63","146.99","82.12K","0.28%"
"07/07/2017","147.09","147.22","147.45","146.92","128.60K","-0.14%"
"06/07/2017","147.29","148.50","148.51","147.22","248.31K","-0.87%"
"05/07/2017","148.58","148.51","148.71","148.22","98.65K","0.09%"
"04/07/2017","148.44","148.45","148.71","148.39","63.33K","0.12%"
"03/07/2017","148.26","148.31","148.81","148.24","74.33K","-0.15%"
"30/06/2017","148.48","148.52","149.08","148.36","133.36K","-0.15%"
"29/06/2017","148.71","149.66","149.69","148.62","135.73K","-0.71%"
"28/06/2017","149.78","149.27","150.24","149.04","183.99K","-0.03%"
"27/06/2017","149.83","151.11","151.17","149.49","145.99K","-0.81%"
"26/06/2017","151.05","151.03","151.35","150.95","76.09K","0.01%"
"23/06/2017","151.04","151.10","151.17","150.98","64.97K","-0.05%"
"22/06/2017","151.12","151.20","151.27","150.92","87.82K","0.03%"
"21/06/2017","151.07","151.08","151.32","150.91","92.17K","0.05%"
"20/06/2017","151.00","150.78","151.11","150.67","64.57K","0.18%"
"19/06/2017","150.73","150.65","150.85","150.48","78.77K","0.01%"
"16/06/2017","150.72","150.61","150.79","150.35","96.20K","0.03%"
"15/06/2017","150.68","151.20","151.30","150.48","130.73K","-0.44%"
"14/06/2017","151.34","151.15","151.42","150.93","111.23K","0.20%"
"13/06/2017","151.04","151.09","151.19","150.77","91.65K","-0.08%"
"12/06/2017","151.16","150.75","151.24","150.70","77.31K","0.41%"
"09/06/2017","150.54","150.63","150.94","150.50","122.79K","-0.94%"
"08/06/2017","151.97","152.02","152.06","151.89","9.03K","-0.07%"
"07/06/2017","152.08","152.15","152.37","151.94","94.35K","-0.13%"
"06/06/2017","152.28","151.77","152.42","151.77","351.49K","0.40%"
"05/06/2017","151.68","151.90","151.90","151.52","195.57K","-0.11%"
"02/06/2017","151.84","151.49","151.92","151.49","224.05K","0.18%"
"01/06/2017","151.57","151.46","151.64","151.25","240.38K","0.00%"
"31/05/2017","151.57","151.49","151.79","151.39","171.47K","0.07%"
"30/05/2017","151.47","151.40","151.53","151.18","105.74K","0.07%"
"29/05/2017","151.37","151.16","151.43","150.85","35.96K","0.16%"
"26/05/2017","151.13","150.92","151.20","150.63","87.19K","0.33%"
"25/05/2017","150.63","150.47","150.82","150.38","91.46K","0.33%"
"24/05/2017","150.13","150.13","150.46","150.07","116.10K","-0.04%"
"23/05/2017","150.19","150.38","150.47","149.99","115.40K","0.05%"
"22/05/2017","150.12","150.44","150.61","149.87","121.36K","-0.23%"
"19/05/2017","150.47","150.58","150.62","150.35","78.82K","0.01%"
"18/05/2017","150.46","150.25","150.80","150.04","161.26K","0.33%"
"17/05/2017","149.97","149.63","150.21","149.56","123.87K","0.33%"
"16/05/2017","149.48","149.62","149.63","149.30","170.37K","0.04%"
"15/05/2017","149.42","149.80","149.90","149.37","105.67K","-0.32%"
"12/05/2017","149.90","149.55","150.00","149.50","92.18K","0.32%"
"11/05/2017","149.42","149.68","149.80","149.36","132.66K","-0.33%"
"10/05/2017","149.92","149.62","150.16","149.54","108.86K","0.27%"
"09/05/2017","149.51","149.78","149.80","149.31","130.21K","-0.22%"
"08/05/2017","149.84","149.80","150.30","149.62","129.21K","0.05%"
"05/05/2017","149.76","149.94","150.18","149.68","152.91K","-0.12%"
"04/05/2017","149.94","150.01","150.09","149.78","190.60K","-0.11%"
"03/05/2017","150.10","150.01","150.31","149.94","111.40K","0.03%"
"02/05/2017","150.05","150.08","150.08","149.60","0.08K","0.14%"
"28/04/2017","149.84","149.95","150.03","149.19","141.58K","-0.13%"
"27/04/2017","150.03","149.26","150.08","149.07","114.03K","0.55%"
"26/04/2017","149.21","149.00","149.28","148.86","141.77K","0.03%"
"25/04/2017","149.17","149.74","149.98","149.00","201.93K","-0.41%"
"24/04/2017","149.78","149.69","149.90","148.98","279.38K","1.18%"
"21/04/2017","148.04","148.34","149.09","147.95","153.98K","-0.25%"
"20/04/2017","148.41","148.05","148.44","147.80","163.49K","0.28%"
"19/04/2017","148.00","148.02","148.37","147.74","151.13K","0.09%"
"18/04/2017","147.87","147.68","148.18","147.49","137.18K","0.03%"
"13/04/2017","147.83","147.81","148.12","147.52","103.70K","0.14%"
"12/04/2017","147.63","147.36","147.76","147.03","118.27K","0.23%"
"11/04/2017","147.29","147.51","147.58","146.89","158.94K","-0.13%"
"10/04/2017","147.48","147.76","147.82","147.29","116.39K","-0.41%"
"07/04/2017","148.08","148.00","148.30","147.77","112.12K","0.18%"
"06/04/2017","147.81","147.75","147.90","147.61","151.48K","0.14%"
"05/04/2017","147.60","147.78","147.93","147.38","106.64K","-0.07%"
"04/04/2017","147.71","147.34","147.99","147.28","120.78K","0.36%"
"03/04/2017","147.18","147.03","147.38","146.80","99.02K","0.10%"
"31/03/2017","147.04","147.28","147.42","146.96","107.81K","-0.26%"
"30/03/2017","147.42","147.38","147.71","147.23","101.40K","-0.01%"
"29/03/2017","147.44","146.91","147.61","146.82","106.73K","0.20%"
"28/03/2017","147.15","146.72","147.44","146.67","86.00K","0.22%"
"27/03/2017","146.83","146.86","147.49","146.80","91.53K","0.07%"
"24/03/2017","146.72","146.13","146.84","145.90","97.03K","0.37%"
"23/03/2017","146.18","146.02","146.65","145.99","112.09K","0.11%"
"22/03/2017","146.02","145.71","146.16","145.46","117.96K","0.43%"
"21/03/2017","145.39","145.35","145.70","144.92","133.43K","0.11%"
"20/03/2017","145.23","145.49","145.59","144.73","95.59K","-0.01%"
"17/03/2017","145.25","145.20","145.43","144.79","116.23K","-0.16%"
"16/03/2017","145.48","146.36","146.86","145.21","153.14K","-0.38%"
"15/03/2017","146.03","145.22","146.10","145.07","108.41K","0.49%"
"14/03/2017","145.32","145.09","145.47","144.94","130.15K","0.00%"
"13/03/2017","145.32","145.12","145.76","145.11","100.58K","0.20%"
"10/03/2017","145.03","145.34","145.71","144.86","145.63K","-0.46%"
"09/03/2017","145.70","146.20","146.68","145.39","141.32K","-1.84%"
"08/03/2017","148.43","148.94","149.11","148.36","16.93K","-0.44%"
"07/03/2017","149.08","149.17","149.25","148.75","105.53K","-0.02%"
"06/03/2017","149.11","149.57","149.80","148.91","306.56K","-0.12%"
"03/03/2017","149.29","149.64","149.79","149.07","321.32K","-0.27%"
"02/03/2017","149.70","149.66","149.83","149.32","370.25K","0.13%"
"01/03/2017","149.50","149.80","150.02","149.35","303.21K","-0.30%"
"28/02/2017","149.95","149.91","150.29","149.71","193.17K","0.00%"
"27/02/2017","149.95","149.67","150.21","149.55","144.12K","0.23%"
"24/02/2017","149.61","148.75","149.77","148.63","169.69K","0.49%"
"23/02/2017","148.88","148.41","149.25","148.24","224.81K","0.42%"
"22/02/2017","148.26","147.55","148.53","147.22","221.34K","0.43%"
"21/02/2017","147.62","148.07","148.07","147.34","181.29K","-0.36%"
"20/02/2017","148.15","148.03","148.55","147.03","146.82K","-0.02%"
"17/02/2017","148.18","148.36","148.51","147.93","158.38K","-0.26%"
"16/02/2017","148.56","148.05","149.41","147.67","192.14K","0.47%"
"15/02/2017","147.87","148.03","148.33","147.72","141.47K","-0.08%"
"14/02/2017","147.99","148.21","148.50","147.78","108.72K","-0.14%"
"13/02/2017","148.20","147.87","148.32","147.59","97.61K","0.15%"
"10/02/2017","147.98","148.50","148.67","147.70","115.81K","-0.51%"
"09/02/2017","148.74","148.23","149.04","148.20","156.13K","0.26%"
"08/02/2017","148.35","147.20","148.47","146.87","182.39K","0.76%"
"07/02/2017","147.23","147.09","147.58","146.77","223.42K","0.30%"
"06/02/2017","146.79","147.37","147.56","146.56","194.94K","-0.46%"
"03/02/2017","147.47","147.70","147.85","147.38","122.56K","-0.30%"
"02/02/2017","147.91","147.38","148.15","147.09","202.23K","0.50%"
"01/02/2017","147.17","147.69","147.69","146.85","177.54K","-0.47%"
"31/01/2017","147.87","147.71","148.12","147.27","187.07K","0.07%"
"30/01/2017","147.77","148.08","148.08","147.00","160.22K","-0.15%"
"27/01/2017","147.99","147.97","148.40","147.81","133.40K","0.05%"
"26/01/2017","147.91","148.49","148.53","147.66","151.99K","-0.51%"
"25/01/2017","148.67","149.36","149.44","148.50","144.49K","-0.70%"
"24/01/2017","149.72","149.95","150.08","149.45","123.65K","-0.10%"
"23/01/2017","149.87","149.67","150.17","149.20","100.10K","0.38%"
"20/01/2017","149.31","150.10","150.29","149.23","90.81K","-0.46%"
"19/01/2017","150.00","150.09","150.24","149.68","128.55K","-0.31%"
"18/01/2017","150.47","150.77","150.83","150.25","119.38K","-0.30%"
"17/01/2017","150.93","150.64","151.44","150.56","139.33K","0.28%"
"16/01/2017","150.51","150.87","150.95","150.30","73.18K","-0.01%"
"13/01/2017","150.52","150.65","151.07","150.24","89.53K","-0.30%"
"12/01/2017","150.98","151.10","151.38","150.76","112.65K","0.11%"
"11/01/2017","150.81","150.55","151.12","150.38","103.81K","0.22%"
"10/01/2017","150.48","150.51","150.81","150.26","81.32K","0.10%"
"09/01/2017","150.33","150.05","150.71","149.73","80.92K","0.11%"
"06/01/2017","150.17","150.60","150.79","150.02","112.39K","-0.26%"
"05/01/2017","150.56","150.72","150.77","149.83","272.83K","0.11%"
"04/01/2017","150.40","150.89","151.00","150.34","118.62K","-0.11%"
"03/01/2017","150.56","152.08","152.16","150.42","134.40K","-0.98%"
"02/01/2017","152.05","151.78","152.52","151.68","27.12K","0.15%"
"30/12/2016","151.82","152.31","152.34","151.55","53.77K","-0.30%"
"29/12/2016","152.27","152.40","152.45","152.00","33.96K","0.31%"
"28/12/2016","151.80","152.23","152.37","151.69","35.44K","-0.30%"
"27/12/2016","152.25","151.65","152.26","151.49","25.69K","0.46%"
"23/12/2016","151.56","151.34","151.72","151.23","21.96K","0.23%"
"22/12/2016","151.21","151.70","151.73","150.96","45.52K","-0.24%"
"21/12/2016","151.58","151.44","151.80","151.31","57.35K","0.16%"
"20/12/2016","151.34","151.24","151.61","151.11","67.66K","-0.05%"
"19/12/2016","151.41","150.45","151.48","150.32","60.82K","0.64%"
"16/12/2016","150.45","150.75","151.03","150.30","86.59K","0.09%"
"15/12/2016","150.32","150.25","150.82","149.40","107.69K","-0.40%"
"14/12/2016","150.92","150.29","151.01","150.17","87.31K","0.55%"
"13/12/2016","150.10","149.54","150.29","149.42","92.00K","0.68%"
"12/12/2016","149.09","149.51","149.52","148.51","132.31K","-0.55%"
"09/12/2016","149.91","149.66","150.14","149.30","135.99K","-1.63%"
"08/12/2016","152.39","152.57","152.73","152.34","5.52K","-0.20%"
"07/12/2016","152.69","151.96","153.03","151.91","65.22K","0.34%"
"06/12/2016","152.17","152.27","153.08","152.03","314.72K","-0.06%"
"05/12/2016","152.26","152.95","153.31","151.70","282.05K","-0.61%"
"02/12/2016","153.20","152.00","153.39","151.86","169.16K","0.67%"
"01/12/2016","152.18","152.55","152.83","151.48","262.34K","-0.49%"
"30/11/2016","152.93","153.73","153.93","152.64","171.41K","-0.13%"
"29/11/2016","153.13","152.74","153.70","152.60","178.96K","0.27%"
"28/11/2016","152.72","152.70","152.89","152.32","131.30K","0.27%"
"25/11/2016","152.31","152.31","152.63","152.02","105.49K","0.05%"
"24/11/2016","152.23","152.34","152.94","152.11","84.57K","0.03%"
"23/11/2016","152.19","153.00","153.35","151.73","183.13K","-0.64%"
"22/11/2016","153.17","152.71","153.60","152.62","158.32K","0.25%"
"21/11/2016","152.79","152.73","153.05","152.47","115.78K","0.09%"
"18/11/2016","152.65","152.23","153.38","151.77","156.86K","-0.14%"
"17/11/2016","152.87","153.01","153.49","152.48","158.19K","0.05%"
"16/11/2016","152.79","152.94","153.07","152.32","151.87K","-0.16%"
"15/11/2016","153.03","152.18","153.38","152.07","176.62K","0.82%"
"14/11/2016","151.79","151.93","152.27","150.97","212.18K","-0.60%"
"11/11/2016","152.71","153.62","153.67","152.11","184.10K","-0.51%"
"10/11/2016","153.49","155.01","155.28","153.04","245.19K","-1.43%"
"09/11/2016","155.71","156.48","156.94","155.15","224.33K","-0.17%"
"08/11/2016","155.98","156.28","156.47","155.81","82.50K","-0.25%"
"07/11/2016","156.37","156.04","156.45","156.00","69.84K","-0.01%"
"04/11/2016","156.38","156.12","156.61","156.12","115.32K","0.13%"
"03/11/2016","156.17","156.49","156.65","156.02","184.21K","-0.23%"
"02/11/2016","156.53","156.19","156.78","156.06","149.54K","0.49%"
"01/11/2016","155.76","156.13","156.20","155.65","134.81K","-0.35%"
"31/10/2016","156.30","156.32","156.43","156.13","135.82K","-0.01%"
"28/10/2016","156.32","156.32","156.58","155.83","157.78K","-0.04%"
"27/10/2016","156.39","157.47","157.70","156.10","157.54K","-0.73%"
"26/10/2016","157.54","158.44","158.63","157.39","157.59K","-0.66%"
"25/10/2016","158.58","158.48","158.77","158.33","95.18K","0.01%"
"24/10/2016","158.56","158.96","159.17","158.46","117.90K","-0.14%"
"21/10/2016","158.79","158.82","158.97","158.66","90.53K","-0.04%"
"20/10/2016","158.86","158.28","158.90","157.87","127.14K","0.30%"
"19/10/2016","158.38","158.31","158.58","158.20","87.72K","0.08%"
"18/10/2016","158.25","157.93","158.34","157.85","91.87K","0.15%"
"17/10/2016","158.01","157.92","158.05","157.39","114.09K","-0.05%"
"14/10/2016","158.09","158.08","158.24","157.94","103.34K","-0.09%"
"13/10/2016","158.23","158.12","158.43","157.97","112.42K","0.32%"
"12/10/2016","157.72","158.05","158.30","157.64","96.57K","-0.32%"
"11/10/2016","158.22","158.00","158.39","157.90","117.40K","0.19%"
"10/10/2016","157.92","158.50","158.62","157.81","84.66K","-0.30%"
"07/10/2016","158.39","158.72","158.74","158.14","127.04K","-0.16%"
"06/10/2016","158.65","158.50","159.16","158.29","240.86K","0.18%"
"05/10/2016","158.37","159.06","159.22","158.27","154.03K","-0.72%"
"04/10/2016","159.52","159.61","159.91","158.89","134.05K","-0.09%"
"03/10/2016","159.67","160.06","160.21","159.53","80.13K","-0.28%"
"30/09/2016","160.12","160.35","160.53","159.99","149.91K","0.01%"
"29/09/2016","160.10","160.21","160.40","159.99","101.66K","-0.28%"
"28/09/2016","160.55","160.42","160.60","160.21","126.79K","0.07%"
"27/09/2016","160.44","160.08","160.59","160.01","142.18K","0.23%"
"26/09/2016","160.07","159.76","160.28","159.73","89.74K","0.26%"
"23/09/2016","159.66","159.73","159.94","159.62","75.29K","-0.14%"
"22/09/2016","159.88","158.99","159.95","158.99","106.27K","0.87%"
"21/09/2016","158.50","158.67","159.01","158.46","92.24K","-0.20%"
