"Date","Price","Open","High","Low","Vol.","Change %"
"30/09/2013","110.32","110.64","110.76","110.04","154.04K","-0.03%"
"27/09/2013","110.35","109.87","110.44","109.77","110.97K","-0.61%"
"26/09/2013","111.03","110.66","111.04","110.62","2.07K","0.23%"
"25/09/2013","110.78","110.38","110.86","110.38","0.94K","0.43%"
"24/09/2013","110.31","109.66","110.36","109.66","0.26K","0.83%"
"23/09/2013","109.40","109.13","109.37","108.79","0.60K","0.30%"
"20/09/2013","109.07","108.95","108.95","108.95","0.02K","-0.27%"
"19/09/2013","109.36","110.00","110.00","109.40","0.59K","0.92%"
"18/09/2013","108.36","109.10","109.10","108.24","0.53K","-0.53%"
"17/09/2013","108.94","109.40","109.40","108.84","3.52K","-0.62%"
"16/09/2013","109.62","109.67","109.75","109.38","0.30K","0.35%"
"13/09/2013","109.24","108.79","109.32","108.79","0.01K","0.24%"
"12/09/2013","108.98","108.59","108.82","108.59","2.01K","0.66%"
"11/09/2013","108.27","108.21","108.40","107.85","1.65K","0.20%"
"10/09/2013","108.05","108.44","108.44","107.89","1.18K","-0.70%"
"09/09/2013","108.81","108.94","109.07","108.68","1.17K","-0.12%"
"06/09/2013","108.94","108.26","108.94","108.22","0.80K","0.72%"
"05/09/2013","108.16","109.06","109.11","108.15","26.01K","-1.21%"
"04/09/2013","109.48","109.49","109.68","109.33","2.28K","0.17%"
"03/09/2013","109.29","109.50","109.82","109.23","4.83K","-0.37%"
"02/09/2013","109.70","110.01","110.01","109.51","11.07K","-0.58%"
"30/08/2013","110.34","110.47","110.69","109.77","12.65K","0.01%"
"29/08/2013","110.33","110.02","110.52","109.77","76.17K","0.28%"
"28/08/2013","110.02","110.32","110.83","109.87","250.72K","-0.23%"
"27/08/2013","110.27","109.65","110.49","109.51","429.35K","1.02%"
"23/08/2013","109.16","108.81","109.23","108.57","248.31K","0.17%"
"22/08/2013","108.97","108.71","109.12","108.53","136.94K","-0.03%"
"21/08/2013","109.00","109.25","109.35","108.82","97.60K","-0.35%"
"20/08/2013","109.38","108.96","109.49","108.92","134.13K","0.59%"
"19/08/2013","108.74","108.98","109.16","108.67","115.83K","-0.45%"
"16/08/2013","109.23","109.36","109.66","108.95","99.64K","-0.19%"
"15/08/2013","109.44","109.81","109.91","109.06","196.98K","-0.41%"
"14/08/2013","109.89","109.94","110.26","109.54","160.18K","-0.16%"
"13/08/2013","110.07","111.06","111.31","109.99","158.90K","-1.30%"
"12/08/2013","111.52","111.55","111.77","111.24","93.07K","0.04%"
"09/08/2013","111.47","111.22","111.66","111.13","80.42K","0.12%"
"08/08/2013","111.34","111.58","111.81","111.08","132.32K","-0.07%"
"07/08/2013","111.42","111.52","111.91","110.55","180.92K","0.12%"
"06/08/2013","111.29","111.30","111.51","110.99","152.21K","-0.07%"
"05/08/2013","111.37","112.03","112.27","111.24","119.14K","-0.39%"
"02/08/2013","111.81","111.82","112.00","111.23","174.04K","-0.29%"
"01/08/2013","112.13","113.08","113.45","112.02","153.64K","-0.49%"
"31/07/2013","112.68","113.00","113.32","112.32","181.39K","-0.35%"
"30/07/2013","113.08","112.96","113.33","112.94","81.15K","0.13%"
"29/07/2013","112.93","112.89","113.32","112.75","91.85K","0.02%"
"26/07/2013","112.91","112.57","112.97","112.48","92.81K","0.58%"
"25/07/2013","112.26","112.24","112.48","111.81","139.53K","0.00%"
"24/07/2013","112.26","112.90","112.97","112.08","150.25K","-0.76%"
"23/07/2013","113.12","113.57","113.57","112.83","141.11K","-0.35%"
"22/07/2013","113.52","113.37","113.60","113.16","76.54K","0.23%"
"19/07/2013","113.26","113.67","113.76","113.07","93.24K","-0.29%"
"18/07/2013","113.59","113.31","113.73","113.27","113.12K","0.25%"
"17/07/2013","113.31","113.53","113.64","112.72","171.99K","-0.21%"
"16/07/2013","113.55","112.79","113.65","112.67","119.22K","0.61%"
"15/07/2013","112.86","112.88","113.13","112.65","95.38K","-0.20%"
"12/07/2013","113.09","112.62","113.32","112.59","116.19K","0.58%"
"11/07/2013","112.44","112.59","112.69","112.26","157.59K","0.29%"
"10/07/2013","112.12","111.98","112.45","111.74","124.66K","0.21%"
"09/07/2013","111.89","111.30","111.93","111.29","125.20K","0.45%"
"08/07/2013","111.39","111.34","111.56","111.23","109.88K","0.02%"
"05/07/2013","111.37","112.42","112.45","111.17","162.42K","-0.92%"
"04/07/2013","112.40","112.16","113.06","112.08","107.77K","0.03%"
"03/07/2013","112.37","112.85","113.36","112.11","162.29K","-0.10%"
"02/07/2013","112.48","111.99","112.68","111.93","161.81K","0.33%"
"01/07/2013","112.11","111.92","112.18","111.33","124.34K","0.19%"
"28/06/2013","111.90","112.34","112.58","111.39","176.90K","-0.15%"
"27/06/2013","112.07","111.89","112.44","111.79","164.67K","-0.20%"
"26/06/2013","112.29","112.08","112.41","112.08","1.18K","0.36%"
"25/06/2013","111.89","112.37","112.63","111.56","0.43K","0.27%"
"24/06/2013","111.59","112.63","112.69","111.54","0.18K","-1.33%"
"21/06/2013","113.09","114.02","114.02","113.39","1.24K","-0.90%"
"20/06/2013","114.12","114.31","114.48","113.97","10.69K","-1.43%"
"19/06/2013","115.78","115.83","115.94","115.73","1.77K","0.13%"
"18/06/2013","115.63","115.72","115.78","115.55","0.81K","-0.51%"
"17/06/2013","116.22","116.28","116.28","116.28","0.20K","-0.12%"
"14/06/2013","116.36","116.03","116.45","116.03","0.98K","0.56%"
"13/06/2013","115.71","115.63","115.86","115.63","1.80K","0.29%"
"12/06/2013","115.38","115.00","115.50","114.99","4.85K","0.25%"
"11/06/2013","115.09","115.05","115.13","114.35","1.45K","-0.26%"
"10/06/2013","115.39","116.06","116.08","115.23","17.95K","-0.56%"
"07/06/2013","116.04","116.88","117.01","115.98","3.31K","-0.28%"
"06/06/2013","116.37","116.55","116.75","116.12","1.59K","-0.21%"
"05/06/2013","116.62","116.45","116.73","116.24","1.43K","0.25%"
"04/06/2013","116.33","116.42","116.45","116.23","7.76K","-0.41%"
"03/06/2013","116.81","116.54","116.88","116.12","18.55K","0.13%"
"31/05/2013","116.66","117.36","117.68","116.37","24.98K","-0.44%"
"30/05/2013","117.18","116.87","117.27","116.76","44.77K","0.39%"
"29/05/2013","116.73","116.93","116.97","116.41","294.85K","-0.40%"
"28/05/2013","117.20","117.26","117.65","117.03","454.32K","-0.50%"
"24/05/2013","117.79","117.55","118.07","117.35","351.98K","0.20%"
"23/05/2013","117.56","117.78","118.23","117.47","236.26K","-0.15%"
"22/05/2013","117.74","117.50","118.28","117.40","234.49K","0.32%"
"21/05/2013","117.36","117.47","117.92","117.30","208.29K","-0.20%"
"20/05/2013","117.60","117.65","117.94","117.44","123.82K","-0.27%"
"17/05/2013","117.92","118.01","118.35","117.67","163.74K","-0.13%"
"16/05/2013","118.07","117.56","118.17","117.50","221.56K","0.46%"
"15/05/2013","117.53","117.58","117.94","117.30","205.13K","-0.27%"
"14/05/2013","117.85","117.90","118.03","117.60","137.56K","-0.12%"
"13/05/2013","117.99","118.03","118.09","117.77","131.61K","0.01%"
"10/05/2013","117.98","118.60","118.60","117.82","193.28K","-0.81%"
"09/05/2013","118.94","118.98","119.25","118.76","161.66K","-0.13%"
"08/05/2013","119.09","118.93","119.15","118.75","167.58K","0.21%"
"07/05/2013","118.84","119.45","119.53","118.67","166.52K","-0.51%"
"03/05/2013","119.45","120.40","120.42","119.35","195.32K","-0.91%"
"02/05/2013","120.55","120.03","120.57","119.68","170.18K","0.42%"
"01/05/2013","120.05","119.87","120.18","119.60","77.04K","0.03%"
"30/04/2013","120.01","120.12","120.29","119.74","164.74K","-0.11%"
"29/04/2013","120.14","119.82","120.23","119.62","112.46K","0.27%"
"26/04/2013","119.82","119.60","119.89","119.48","112.90K","0.32%"
"25/04/2013","119.44","119.69","119.88","119.28","128.97K","-0.27%"
"24/04/2013","119.76","119.47","119.87","119.22","151.05K","0.06%"
"23/04/2013","119.69","120.10","120.35","119.45","159.15K","-0.34%"
"22/04/2013","120.10","119.68","120.16","119.58","87.95K","0.15%"
"19/04/2013","119.92","119.83","120.00","119.63","99.30K","0.02%"
"18/04/2013","119.90","119.74","119.99","119.42","155.76K","0.15%"
"17/04/2013","119.72","119.24","119.89","119.03","149.07K","0.34%"
"16/04/2013","119.31","119.52","119.52","119.18","100.89K","-0.14%"
"15/04/2013","119.48","119.27","119.61","119.06","100.01K","0.15%"
"12/04/2013","119.30","119.01","119.43","118.90","113.87K","0.39%"
"11/04/2013","118.84","118.88","119.00","118.61","128.78K","0.08%"
"10/04/2013","118.74","118.94","119.06","118.66","125.46K","-0.38%"
"09/04/2013","119.19","119.47","119.52","118.91","179.03K","-0.30%"
"08/04/2013","119.55","120.12","120.12","119.45","118.53K","-0.45%"
"05/04/2013","120.09","119.26","120.20","119.22","143.94K","0.70%"
"04/04/2013","119.26","119.14","119.59","118.88","135.37K","0.27%"
"03/04/2013","118.94","118.71","119.07","118.45","106.42K","0.17%"
"02/04/2013","118.74","119.03","119.04","118.64","111.76K","-0.03%"
"28/03/2013","118.78","119.24","119.30","118.63","146.82K","-0.24%"
"27/03/2013","119.07","118.76","119.28","118.64","149.00K","-0.04%"
"26/03/2013","119.12","119.10","119.20","119.09","0.52K","-0.08%"
"25/03/2013","119.22","118.81","119.32","118.54","6.25K","0.28%"
"22/03/2013","118.89","118.98","118.98","118.85","0.01K","0.15%"
"21/03/2013","118.71","118.57","118.71","118.37","0.51K","0.07%"
"20/03/2013","118.63","118.88","118.88","118.36","1.10K","-0.23%"
"19/03/2013","118.90","118.40","118.95","118.29","2.51K","0.58%"
"18/03/2013","118.21","118.14","118.42","118.14","2.44K","0.42%"
"15/03/2013","117.72","117.37","117.75","117.28","2.67K","0.25%"
"14/03/2013","117.43","117.35","117.51","117.33","0.35K","-0.05%"
"13/03/2013","117.49","117.48","117.79","117.37","0.38K","0.01%"
"12/03/2013","117.48","117.26","117.79","117.26","21.66K","0.33%"
"11/03/2013","117.09","116.83","117.13","116.79","0.45K","0.35%"
"08/03/2013","116.68","117.13","117.20","116.51","2.89K","-0.39%"
"07/03/2013","117.14","117.75","117.78","116.98","5.66K","-0.53%"
"06/03/2013","117.77","117.75","117.84","117.52","1.78K","0.09%"
"05/03/2013","117.66","118.12","118.15","117.61","6.61K","-0.49%"
"04/03/2013","118.24","118.60","118.61","118.23","11.67K","-0.22%"
"01/03/2013","118.50","117.70","118.66","117.64","18.33K","0.69%"
"28/02/2013","117.69","117.73","117.85","117.55","25.67K","-0.10%"
"27/02/2013","117.81","117.51","118.04","117.47","88.77K","0.32%"
"26/02/2013","117.44","116.80","117.60","116.71","430.20K","1.15%"
"25/02/2013","116.11","115.59","116.43","115.41","424.91K","0.04%"
"22/02/2013","116.06","115.96","116.17","115.70","228.18K","-0.02%"
"21/02/2013","116.08","115.40","116.22","115.40","318.26K","0.80%"
"20/02/2013","115.16","115.27","116.48","114.86","196.90K","-0.24%"
"19/02/2013","115.44","115.46","115.48","115.16","111.30K","0.10%"
"18/02/2013","115.33","115.43","115.57","115.27","58.03K","0.06%"
"15/02/2013","115.26","115.50","115.82","115.21","169.02K","0.03%"
"14/02/2013","115.23","115.09","115.34","114.56","235.94K","0.08%"
"13/02/2013","115.14","116.09","116.13","114.89","224.74K","-0.87%"
"12/02/2013","116.15","116.35","116.42","116.00","128.74K","-0.09%"
"11/02/2013","116.26","116.60","116.60","115.91","110.54K","-0.05%"
"08/02/2013","116.32","116.29","116.63","116.18","135.95K","0.10%"
"07/02/2013","116.20","116.50","116.58","115.82","197.37K","-0.09%"
"06/02/2013","116.31","116.26","116.53","116.13","140.56K","0.19%"
"05/02/2013","116.09","116.60","116.65","115.89","165.88K","-0.25%"
"04/02/2013","116.38","116.08","116.50","115.61","192.50K","-0.01%"
"01/02/2013","116.39","116.37","116.71","116.08","164.58K","0.02%"
"31/01/2013","116.37","116.32","116.68","116.11","182.56K","0.19%"
"30/01/2013","116.15","116.20","116.47","115.98","191.74K","-0.35%"
"29/01/2013","116.56","116.40","116.74","116.33","193.60K","0.27%"
"28/01/2013","116.25","116.66","116.69","116.16","166.18K","-0.35%"
"25/01/2013","116.66","117.22","117.29","116.51","205.14K","-0.30%"
"24/01/2013","117.01","117.31","117.78","117.00","181.13K","-0.20%"
"23/01/2013","117.24","117.28","117.32","116.81","160.71K","0.27%"
"22/01/2013","116.93","116.66","117.01","116.52","177.22K","0.26%"
"21/01/2013","116.63","117.11","117.11","116.58","84.04K","-0.28%"
"18/01/2013","116.96","116.45","117.12","116.43","151.22K","0.20%"
"17/01/2013","116.73","117.29","117.31","116.54","179.27K","-0.36%"
"16/01/2013","117.15","117.02","117.38","116.88","136.09K","0.15%"
"15/01/2013","116.98","116.96","117.29","116.69","158.95K","0.14%"
"14/01/2013","116.82","116.51","116.91","116.47","138.83K","0.48%"
"11/01/2013","116.26","115.87","116.55","115.80","183.53K","0.05%"
"10/01/2013","116.20","116.95","117.11","116.02","196.34K","-0.56%"
"09/01/2013","116.86","116.76","117.05","116.60","145.04K","0.00%"
"08/01/2013","116.86","116.37","116.95","116.25","169.14K","0.53%"
"07/01/2013","116.24","116.18","116.36","116.04","128.45K","0.31%"
"04/01/2013","115.88","116.19","116.29","115.75","188.88K","-0.51%"
"03/01/2013","116.47","117.35","117.41","116.38","178.68K","-0.75%"
"02/01/2013","117.35","118.31","118.35","117.23","117.89K","-1.32%"
"31/12/2012","118.92","118.69","119.04","118.69","16.09K","-0.04%"
"28/12/2012","118.97","118.82","119.41","118.76","63.58K","0.12%"
"27/12/2012","118.83","118.90","118.90","118.90","0.01K","0.52%"
"26/12/2012","118.21","118.21","118.21","118.21","","-0.62%"
"24/12/2012","118.95","118.91","118.91","118.91","0.02K","0.01%"
"21/12/2012","118.94","118.64","119.04","118.64","4.28K","0.41%"
"20/12/2012","118.45","118.43","118.46","118.43","0.94K","0.19%"
"19/12/2012","118.23","118.20","118.38","118.04","1.60K","-0.13%"
"18/12/2012","118.38","118.70","118.70","118.32","0.67K","-0.55%"
"17/12/2012","119.04","119.01","119.07","118.99","0.62K","-0.11%"
"14/12/2012","119.17","119.10","119.19","119.10","2.02K","-0.08%"
"13/12/2012","119.26","119.69","119.72","119.11","2.00K","-0.31%"
"12/12/2012","119.63","119.57","119.71","119.49","0.79K","-0.19%"
"11/12/2012","119.86","120.16","120.16","119.64","6.86K","-0.22%"
"10/12/2012","120.13","120.51","120.51","120.18","1.61K","-0.27%"
"07/12/2012","120.45","120.35","120.53","120.17","1.27K","-0.02%"
"06/12/2012","120.47","120.10","120.49","119.86","34.23K","0.24%"
"05/12/2012","120.18","119.53","120.23","119.14","5.34K","0.34%"
"04/12/2012","119.77","119.63","119.79","119.33","5.05K","0.11%"
"03/12/2012","119.64","120.18","120.25","119.53","15.07K","-0.39%"
"30/11/2012","120.11","120.19","120.35","120.08","17.35K","0.00%"
"29/11/2012","120.11","120.00","120.30","119.92","48.16K","-0.03%"
"28/11/2012","120.15","119.49","120.31","119.45","217.22K","0.70%"
"27/11/2012","119.32","119.16","119.48","119.04","447.35K","-0.09%"
"26/11/2012","119.43","119.46","119.69","119.39","248.66K","0.01%"
"23/11/2012","119.42","119.31","119.66","119.25","118.36K","-0.01%"
"22/11/2012","119.43","119.20","119.44","119.14","137.13K","0.09%"
"21/11/2012","119.32","119.45","119.63","119.21","124.03K","-0.08%"
"20/11/2012","119.42","120.23","120.24","119.36","153.79K","-0.52%"
"19/11/2012","120.05","120.37","120.43","119.98","92.46K","-0.38%"
"16/11/2012","120.51","120.43","120.64","120.28","107.39K","0.09%"
"15/11/2012","120.40","120.37","120.53","120.13","167.39K","0.12%"
"14/11/2012","120.25","120.46","120.57","119.95","170.02K","-0.32%"
"13/11/2012","120.64","120.67","120.90","120.38","172.73K","0.06%"
"12/11/2012","120.57","120.48","120.77","120.45","76.12K","0.08%"
"09/11/2012","120.47","120.08","121.05","120.08","216.53K","0.28%"
"08/11/2012","120.13","120.11","120.40","119.82","186.01K","-0.06%"
"07/11/2012","120.20","119.48","120.27","119.48","142.12K","0.48%"
"06/11/2012","119.63","119.55","119.74","119.49","150.08K","0.05%"
"05/11/2012","119.57","119.19","119.70","119.19","113.30K","0.37%"
"02/11/2012","119.13","118.96","119.45","118.70","141.75K","0.12%"
"01/11/2012","118.99","119.08","119.13","118.75","153.39K","-0.13%"
"31/10/2012","119.14","119.25","119.37","118.95","177.27K","-0.20%"
"30/10/2012","119.38","119.50","119.55","119.24","94.33K","-0.23%"
"29/10/2012","119.65","119.12","119.71","119.11","88.34K","0.57%"
"26/10/2012","118.97","118.89","119.11","118.70","128.30K","0.41%"
"25/10/2012","118.48","118.82","118.92","118.15","163.73K","-0.50%"
"24/10/2012","119.07","119.23","119.47","118.87","153.88K","-0.19%"
"23/10/2012","119.30","118.62","119.43","118.59","203.22K","0.60%"
"22/10/2012","118.59","118.70","118.81","118.38","108.65K","-0.13%"
"19/10/2012","118.75","118.53","118.93","118.38","118.58K","0.19%"
"18/10/2012","118.53","118.48","118.80","118.18","193.13K","-0.01%"
"17/10/2012","118.54","119.08","119.27","118.40","192.26K","-0.80%"
"16/10/2012","119.49","119.96","120.06","119.44","149.78K","-0.55%"
"15/10/2012","120.15","120.31","120.37","120.01","89.48K","-0.18%"
"12/10/2012","120.37","120.00","120.51","119.85","126.01K","0.46%"
"11/10/2012","119.82","120.35","120.36","119.66","148.81K","-0.08%"
"10/10/2012","119.91","120.43","120.43","119.78","148.91K","-0.38%"
"09/10/2012","120.37","120.26","120.48","120.03","149.61K","0.00%"
"08/10/2012","120.37","120.15","120.41","120.07","57.97K","0.36%"
"05/10/2012","119.94","120.47","120.55","119.80","125.21K","-0.55%"
"04/10/2012","120.60","120.79","120.86","120.28","115.97K","-0.10%"
"03/10/2012","120.72","120.79","120.83","120.58","110.45K","0.22%"
"02/10/2012","120.45","120.34","120.57","119.95","162.04K","0.15%"
"01/10/2012","120.27","120.50","120.54","120.07","118.41K","-0.29%"
"28/09/2012","120.62","120.49","120.88","120.32","150.54K","0.12%"
"27/09/2012","120.48","120.74","120.83","120.34","147.59K","-0.64%"
"26/09/2012","121.25","121.24","121.24","121.24","0.07K","0.63%"
"25/09/2012","120.49","120.69","120.99","120.66","0.26K","-0.05%"
"24/09/2012","120.55","120.53","120.57","120.49","0.55K","0.22%"
"21/09/2012","120.29","120.34","120.48","120.12","0.02K","-0.38%"
"20/09/2012","120.75","120.75","120.79","120.37","0.12K","0.37%"
"19/09/2012","120.30","120.18","120.40","120.17","0.15K","0.36%"
"18/09/2012","119.87","119.68","119.81","119.61","0.15K","0.35%"
"17/09/2012","119.45","119.17","119.27","119.17","0.10K","0.28%"
"14/09/2012","119.12","120.09","120.09","119.02","3.07K","-1.15%"
"13/09/2012","120.50","120.25","120.63","119.97","0.71K","0.27%"
"12/09/2012","120.18","120.93","120.96","120.11","9.80K","-0.82%"
"11/09/2012","121.17","121.11","121.25","120.99","0.83K","0.04%"
"10/09/2012","121.12","121.36","121.52","120.96","3.45K","-0.36%"
"07/09/2012","121.56","121.02","121.68","120.54","19.69K","0.23%"
"06/09/2012","121.28","121.92","121.92","121.27","1.91K","-0.61%"
"05/09/2012","122.02","122.17","122.26","121.80","7.24K","-0.02%"
"04/09/2012","122.05","121.68","122.16","121.34","6.38K","0.18%"
"03/09/2012","121.83","122.03","122.24","121.75","9.13K","-0.09%"
"31/08/2012","121.94","122.22","122.30","121.55","16.35K","-0.15%"
"30/08/2012","122.12","121.85","122.23","121.75","47.57K","0.39%"
"29/08/2012","121.65","121.92","122.06","121.47","259.66K","-0.12%"
"28/08/2012","121.80","121.45","121.84","121.44","348.61K","1.23%"
"27/08/2012","120.32","120.32","120.32","120.32","","-0.93%"
"24/08/2012","121.44","121.02","121.50","120.97","170.29K","0.41%"
"23/08/2012","120.95","120.65","121.05","120.42","142.61K","0.52%"
"22/08/2012","120.32","119.86","120.43","119.75","106.87K","0.66%"
"21/08/2012","119.53","119.72","119.97","119.43","108.67K","-0.38%"
"20/08/2012","119.99","119.50","120.08","119.29","88.97K","0.08%"
"17/08/2012","119.90","119.62","119.93","119.55","69.77K","0.14%"
"16/08/2012","119.73","119.63","120.03","119.56","135.37K","-0.05%"
"15/08/2012","119.79","120.17","120.41","119.70","123.59K","-0.65%"
"14/08/2012","120.57","120.73","121.11","120.47","97.59K","-0.31%"
"13/08/2012","120.94","121.24","121.50","120.63","80.85K","-0.21%"
"10/08/2012","121.20","120.87","121.39","120.73","95.03K","0.66%"
"09/08/2012","120.40","120.70","121.40","120.26","106.99K","-0.32%"
"08/08/2012","120.79","120.93","121.30","120.75","116.27K","0.05%"
"07/08/2012","120.73","121.70","121.70","120.54","141.29K","-0.67%"
"06/08/2012","121.54","121.22","121.92","121.18","87.73K","0.36%"
"03/08/2012","121.10","121.99","122.15","120.85","111.12K","-0.84%"
"02/08/2012","122.12","121.53","122.23","120.99","139.98K","0.56%"
"01/08/2012","121.44","122.07","122.07","121.09","145.77K","-0.36%"
"31/07/2012","121.88","121.15","121.98","121.02","141.62K","0.64%"
"30/07/2012","121.10","121.34","121.35","120.80","114.54K","-0.07%"
"27/07/2012","121.18","121.45","121.92","121.06","110.50K","-0.44%"
"26/07/2012","121.72","122.06","122.15","121.25","125.71K","-0.24%"
"25/07/2012","122.01","121.85","122.19","121.59","134.59K","0.08%"
"24/07/2012","121.91","121.49","121.97","121.21","207.23K","0.08%"
"23/07/2012","121.81","121.95","122.45","121.69","116.04K","0.12%"
"20/07/2012","121.67","121.20","121.88","121.16","84.14K","0.35%"
"19/07/2012","121.24","121.50","121.65","120.95","122.01K","-0.35%"
"18/07/2012","121.66","121.25","121.88","121.23","121.40K","0.18%"
"17/07/2012","121.44","121.37","121.54","121.10","104.06K","0.05%"
"16/07/2012","121.38","121.09","121.68","121.09","79.64K","0.34%"
"13/07/2012","120.97","121.29","121.34","120.83","87.92K","-0.16%"
"12/07/2012","121.16","120.98","121.39","120.78","135.61K","0.26%"
"11/07/2012","120.85","120.59","120.92","120.57","93.48K","0.24%"
"10/07/2012","120.56","120.59","120.65","120.35","110.17K","-0.03%"
"09/07/2012","120.60","120.57","120.85","120.40","79.53K","0.12%"
"06/07/2012","120.45","120.02","120.54","119.82","98.71K","0.44%"
"05/07/2012","119.92","119.39","119.94","118.99","180.69K","0.55%"
"04/07/2012","119.26","118.77","119.30","118.73","110.12K","0.24%"
"03/07/2012","118.98","119.58","119.59","118.78","145.30K","-0.47%"
"02/07/2012","119.54","119.19","119.67","118.87","132.76K","0.36%"
"29/06/2012","119.11","119.14","119.43","118.25","170.63K","-0.77%"
"28/06/2012","120.04","119.88","120.25","119.72","123.44K","-0.35%"
"27/06/2012","120.46","120.59","120.59","120.45","3.51K","-0.07%"
"26/06/2012","120.55","120.59","120.59","120.09","1.30K","-0.12%"
"25/06/2012","120.69","120.57","120.71","120.57","0.13K","0.42%"
"22/06/2012","120.19","120.69","120.70","120.18","0.41K","-0.27%"
"21/06/2012","120.51","119.90","120.42","119.82","1.28K","0.52%"
"20/06/2012","119.89","120.04","120.32","119.82","0.27K","-0.20%"
"19/06/2012","120.13","120.67","121.19","120.30","0.51K","-0.46%"
"18/06/2012","120.68","120.57","121.21","120.50","0.50K","0.01%"
"15/06/2012","120.67","121.05","121.05","120.40","0.29K","0.45%"
"14/06/2012","120.13","119.70","120.45","119.70","2.41K","0.24%"
"13/06/2012","119.84","120.05","120.19","119.67","2.17K","-0.44%"
"12/06/2012","120.37","120.69","120.83","120.34","3.41K","-0.44%"
"11/06/2012","120.90","120.54","120.99","120.35","1.24K","-0.02%"
"08/06/2012","120.93","120.30","121.45","120.30","1.54K","0.72%"
"07/06/2012","120.07","120.90","121.18","119.71","3.63K","-0.59%"
"06/06/2012","120.78","121.18","121.36","120.66","19.96K","-0.09%"
"05/06/2012","120.89","120.89","120.89","120.89","","-0.95%"
"01/06/2012","122.05","121.61","122.90","121.40","14.32K","0.31%"
"31/05/2012","121.67","120.83","121.69","120.36","26.76K","0.70%"
"30/05/2012","120.82","119.49","120.92","119.49","91.59K","1.15%"
"29/05/2012","119.45","119.48","119.77","119.28","227.77K","-0.18%"
"28/05/2012","119.66","119.40","119.79","119.37","260.34K","0.06%"
"25/05/2012","119.59","119.29","119.78","119.15","279.25K","0.18%"
"24/05/2012","119.37","119.29","119.86","119.18","205.98K","-0.03%"
"23/05/2012","119.41","118.63","119.68","118.62","146.83K","0.86%"
"22/05/2012","118.39","118.35","118.71","118.14","128.54K","-0.26%"
"21/05/2012","118.70","118.78","118.93","118.29","91.66K","-0.09%"
"18/05/2012","118.81","118.98","119.12","118.55","111.06K","0.20%"
"17/05/2012","118.57","118.33","118.97","118.33","131.04K","0.20%"
"16/05/2012","118.33","118.49","119.02","118.05","153.12K","0.06%"
"15/05/2012","118.26","118.05","118.35","117.83","158.40K","-0.04%"
"14/05/2012","118.31","117.75","118.54","117.73","108.00K","0.79%"
"11/05/2012","117.38","117.43","117.81","117.26","120.49K","0.19%"
"10/05/2012","117.16","117.81","118.06","116.76","158.94K","-0.70%"
"09/05/2012","117.98","117.75","118.29","117.52","140.46K","0.20%"
"08/05/2012","117.75","117.25","117.81","117.12","128.13K","0.73%"
"04/05/2012","116.90","116.49","117.09","116.42","94.29K","0.40%"
"03/05/2012","116.44","116.42","116.69","116.09","96.73K","0.06%"
"02/05/2012","116.37","115.54","116.51","115.52","125.88K","0.59%"
"01/05/2012","115.69","115.90","116.21","115.60","70.31K","0.07%"
"30/04/2012","115.61","115.37","115.82","115.15","90.41K","0.13%"
"27/04/2012","115.46","116.09","116.24","115.32","98.09K","-0.27%"
"26/04/2012","115.77","115.37","116.02","115.08","109.18K","0.43%"
"25/04/2012","115.28","115.60","116.13","115.08","174.13K","-0.31%"
"24/04/2012","115.64","115.38","115.85","115.24","150.78K","0.02%"
"23/04/2012","115.62","115.16","115.91","115.09","108.10K","0.56%"
"20/04/2012","114.98","115.08","115.37","114.54","120.77K","-0.08%"
"19/04/2012","115.07","115.20","115.51","114.81","137.06K","-0.16%"
"18/04/2012","115.26","115.73","115.98","114.78","154.89K","-0.34%"
"17/04/2012","115.65","116.30","116.30","115.53","111.39K","-0.57%"
"16/04/2012","116.31","116.45","116.58","116.04","79.10K","-0.03%"
"13/04/2012","116.34","115.93","116.38","115.82","80.86K","0.57%"
"12/04/2012","115.68","116.10","116.19","115.58","135.56K","-0.36%"
"11/04/2012","116.10","116.41","116.58","115.75","142.96K","-0.47%"
"10/04/2012","116.65","115.50","116.74","115.44","131.23K","1.66%"
"05/04/2012","114.75","114.28","115.25","114.27","110.02K","0.56%"
"04/04/2012","114.11","114.25","114.76","114.07","148.71K","-0.42%"
"03/04/2012","114.59","114.02","114.79","113.96","141.89K","0.35%"
"02/04/2012","114.19","113.99","114.35","113.61","129.31K","-0.28%"
"30/03/2012","114.51","114.44","114.77","114.31","117.95K","0.08%"
"29/03/2012","114.42","114.16","114.62","114.12","119.48K","-0.96%"
"28/03/2012","115.53","115.53","115.58","115.53","0.02K","0.08%"
"27/03/2012","115.44","115.25","115.53","115.03","0.30K","0.65%"
"26/03/2012","114.69","115.41","115.41","114.73","0.60K","-0.38%"
"23/03/2012","115.13","114.68","115.51","114.52","0.45K","0.30%"
"22/03/2012","114.79","115.01","115.02","114.59","0.79K","0.35%"
"21/03/2012","114.39","113.63","114.35","113.63","1.56K","0.55%"
"20/03/2012","113.76","113.86","113.86","113.65","1.67K","-0.05%"
"19/03/2012","113.82","114.07","114.07","113.65","1.82K","0.26%"
"16/03/2012","113.53","113.72","113.72","113.28","0.70K","-0.57%"
"15/03/2012","114.18","114.15","114.46","113.78","0.59K","-0.38%"
"14/03/2012","114.61","115.55","115.55","114.50","2.85K","-1.39%"
"13/03/2012","116.22","116.77","116.77","116.08","0.31K","-0.60%"
